Control Family,Main Control,Combined,Related Controls,n_TotalControls,n_Controls_by_Fam,Ratio_Controls
AC,AC-1,AC-1-0,PM-9,291,37,0.12714776632302405
AC,AC-11,AC-11-0,AC-7,291,37,0.12714776632302405
AC,AC-12,AC-12-0,SC-10,291,37,0.12714776632302405
AC,AC-12,AC-12-0,SC-23,291,37,0.12714776632302405
AC,AC-14,AC-14-0,CP-2,291,37,0.12714776632302405
AC,AC-14,AC-14-0,IA-2,291,37,0.12714776632302405
AC,AC-17,AC-17-0,AC-2,291,37,0.12714776632302405
AC,AC-17,AC-17-0,AC-3,291,37,0.12714776632302405
AC,AC-17,AC-17-0,AC-18,291,37,0.12714776632302405
AC,AC-17,AC-17-0,AC-19,291,37,0.12714776632302405
AC,AC-17,AC-17-0,AC-20,291,37,0.12714776632302405
AC,AC-17,AC-17-0,CA-3,291,37,0.12714776632302405
AC,AC-17,AC-17-0,CA-7,291,37,0.12714776632302405
AC,AC-17,AC-17-0,CM-8,291,37,0.12714776632302405
AC,AC-17,AC-17-0,IA-2,291,37,0.12714776632302405
AC,AC-17,AC-17-0,IA-3,291,37,0.12714776632302405
AC,AC-17,AC-17-0,IA-8,291,37,0.12714776632302405
AC,AC-17,AC-17-0,MA-4,291,37,0.12714776632302405
AC,AC-17,AC-17-0,PE-17,291,37,0.12714776632302405
AC,AC-17,AC-17-0,PL-4,291,37,0.12714776632302405
AC,AC-17,AC-17-0,SC-10,291,37,0.12714776632302405
AC,AC-17,AC-17-0,SI-4,291,37,0.12714776632302405
AC,AC-17,AC-17-1,AU-2,291,37,0.12714776632302405
AC,AC-17,AC-17-1,AU-12,291,37,0.12714776632302405
AC,AC-17,AC-17-2,SC-8,291,37,0.12714776632302405
AC,AC-17,AC-17-2,SC-12,291,37,0.12714776632302405
AC,AC-17,AC-17-2,SC-13,291,37,0.12714776632302405
AC,AC-17,AC-17-3,SC-7,291,37,0.12714776632302405
AC,AC-17,AC-17-4,AC-6,291,37,0.12714776632302405
AC,AC-18,AC-18-0,AC-2,291,37,0.12714776632302405
AC,AC-18,AC-18-0,AC-3,291,37,0.12714776632302405
AC,AC-18,AC-18-0,AC-17,291,37,0.12714776632302405
AC,AC-18,AC-18-0,AC-19,291,37,0.12714776632302405
AC,AC-18,AC-18-0,CA-3,291,37,0.12714776632302405
AC,AC-18,AC-18-0,CA-7,291,37,0.12714776632302405
AC,AC-18,AC-18-0,CM-8,291,37,0.12714776632302405
AC,AC-18,AC-18-0,IA-2,291,37,0.12714776632302405
AC,AC-18,AC-18-0,IA-3,291,37,0.12714776632302405
AC,AC-18,AC-18-0,IA-8,291,37,0.12714776632302405
AC,AC-18,AC-18-0,PL-4,291,37,0.12714776632302405
AC,AC-18,AC-18-0,SI-4,291,37,0.12714776632302405
AC,AC-18,AC-18-1,SC-8,291,37,0.12714776632302405
AC,AC-18,AC-18-1,SC-13,291,37,0.12714776632302405
AC,AC-18,AC-18-3,AC-19,291,37,0.12714776632302405
AC,AC-18,AC-18-4,AC-3,291,37,0.12714776632302405
AC,AC-18,AC-18-4,SC-15,291,37,0.12714776632302405
AC,AC-18,AC-18-5,PE-19,291,37,0.12714776632302405
AC,AC-19,AC-19-0,AC-3,291,37,0.12714776632302405
AC,AC-19,AC-19-0,AC-7,291,37,0.12714776632302405
AC,AC-19,AC-19-0,AC-18,291,37,0.12714776632302405
AC,AC-19,AC-19-0,AC-20,291,37,0.12714776632302405
AC,AC-19,AC-19-0,CA-9,291,37,0.12714776632302405
AC,AC-19,AC-19-0,CM-2,291,37,0.12714776632302405
AC,AC-19,AC-19-0,IA-2,291,37,0.12714776632302405
AC,AC-19,AC-19-0,IA-3,291,37,0.12714776632302405
AC,AC-19,AC-19-0,MP-2,291,37,0.12714776632302405
AC,AC-19,AC-19-0,MP-4,291,37,0.12714776632302405
AC,AC-19,AC-19-0,MP-5,291,37,0.12714776632302405
AC,AC-19,AC-19-0,PL-4,291,37,0.12714776632302405
AC,AC-19,AC-19-0,SC-7,291,37,0.12714776632302405
AC,AC-19,AC-19-0,SC-43,291,37,0.12714776632302405
AC,AC-19,AC-19-0,SI-3,291,37,0.12714776632302405
AC,AC-19,AC-19-0,SI-4,291,37,0.12714776632302405
AC,AC-19,AC-19-5,MP-5,291,37,0.12714776632302405
AC,AC-19,AC-19-5,SC-13,291,37,0.12714776632302405
AC,AC-19,AC-19-5,SC-28,291,37,0.12714776632302405
AC,AC-2,AC-2-0,AC-3,291,37,0.12714776632302405
AC,AC-2,AC-2-0,AC-4,291,37,0.12714776632302405
AC,AC-2,AC-2-0,AC-5,291,37,0.12714776632302405
AC,AC-2,AC-2-0,AC-6,291,37,0.12714776632302405
AC,AC-2,AC-2-0,AC-10,291,37,0.12714776632302405
AC,AC-2,AC-2-0,AC-17,291,37,0.12714776632302405
AC,AC-2,AC-2-0,AC-19,291,37,0.12714776632302405
AC,AC-2,AC-2-0,AC-20,291,37,0.12714776632302405
AC,AC-2,AC-2-0,AU-9,291,37,0.12714776632302405
AC,AC-2,AC-2-0,IA-2,291,37,0.12714776632302405
AC,AC-2,AC-2-0,IA-4,291,37,0.12714776632302405
AC,AC-2,AC-2-0,IA-5,291,37,0.12714776632302405
AC,AC-2,AC-2-0,IA-8,291,37,0.12714776632302405
AC,AC-2,AC-2-0,CM-5,291,37,0.12714776632302405
AC,AC-2,AC-2-0,CM-6,291,37,0.12714776632302405
AC,AC-2,AC-2-0,CM-11,291,37,0.12714776632302405
AC,AC-2,AC-2-0,MA-3,291,37,0.12714776632302405
AC,AC-2,AC-2-0,MA-4,291,37,0.12714776632302405
AC,AC-2,AC-2-0,MA-5,291,37,0.12714776632302405
AC,AC-2,AC-2-0,PL-4,291,37,0.12714776632302405
AC,AC-2,AC-2-0,SC-13,291,37,0.12714776632302405
AC,AC-2,AC-2-12,CA-7,291,37,0.12714776632302405
AC,AC-2,AC-2-13,PS-4,291,37,0.12714776632302405
AC,AC-2,AC-2-4,AU-2,291,37,0.12714776632302405
AC,AC-2,AC-2-4,AU-12,291,37,0.12714776632302405
AC,AC-2,AC-2-5,SC-23,291,37,0.12714776632302405
AC,AC-20,AC-20-0,AC-3,291,37,0.12714776632302405
AC,AC-20,AC-20-0,AC-17,291,37,0.12714776632302405
AC,AC-20,AC-20-0,AC-19,291,37,0.12714776632302405
AC,AC-20,AC-20-0,CA-3,291,37,0.12714776632302405
AC,AC-20,AC-20-0,PL-4,291,37,0.12714776632302405
AC,AC-20,AC-20-0,SA-9,291,37,0.12714776632302405
AC,AC-20,AC-20-1,CA-2,291,37,0.12714776632302405
AC,AC-21,AC-21-0,AC-3,291,37,0.12714776632302405
AC,AC-22,AC-22-0,AC-3,291,37,0.12714776632302405
AC,AC-22,AC-22-0,AC-4,291,37,0.12714776632302405
AC,AC-22,AC-22-0,AT-2,291,37,0.12714776632302405
AC,AC-22,AC-22-0,AT-3,291,37,0.12714776632302405
AC,AC-22,AC-22-0,AU-13,291,37,0.12714776632302405
AC,AC-3,AC-3-0,AC-2,291,37,0.12714776632302405
AC,AC-3,AC-3-0,AC-4,291,37,0.12714776632302405
AC,AC-3,AC-3-0,AC-5,291,37,0.12714776632302405
AC,AC-3,AC-3-0,AC-6,291,37,0.12714776632302405
AC,AC-3,AC-3-0,AC-16,291,37,0.12714776632302405
AC,AC-3,AC-3-0,AC-17,291,37,0.12714776632302405
AC,AC-3,AC-3-0,AC-18,291,37,0.12714776632302405
AC,AC-3,AC-3-0,AC-19,291,37,0.12714776632302405
AC,AC-3,AC-3-0,AC-20,291,37,0.12714776632302405
AC,AC-3,AC-3-0,AC-21,291,37,0.12714776632302405
AC,AC-3,AC-3-0,AC-22,291,37,0.12714776632302405
AC,AC-3,AC-3-0,AU-9,291,37,0.12714776632302405
AC,AC-3,AC-3-0,CM-5,291,37,0.12714776632302405
AC,AC-3,AC-3-0,CM-6,291,37,0.12714776632302405
AC,AC-3,AC-3-0,CM-11,291,37,0.12714776632302405
AC,AC-3,AC-3-0,MA-3,291,37,0.12714776632302405
AC,AC-3,AC-3-0,MA-4,291,37,0.12714776632302405
AC,AC-3,AC-3-0,MA-5,291,37,0.12714776632302405
AC,AC-3,AC-3-0,PE-3,291,37,0.12714776632302405
AC,AC-4,AC-4-0,AC-3,291,37,0.12714776632302405
AC,AC-4,AC-4-0,AC-17,291,37,0.12714776632302405
AC,AC-4,AC-4-0,AC-19,291,37,0.12714776632302405
AC,AC-4,AC-4-0,AC-21,291,37,0.12714776632302405
AC,AC-4,AC-4-0,CM-6,291,37,0.12714776632302405
AC,AC-4,AC-4-0,CM-7,291,37,0.12714776632302405
AC,AC-4,AC-4-0,SA-8,291,37,0.12714776632302405
AC,AC-4,AC-4-0,SC-2,291,37,0.12714776632302405
AC,AC-4,AC-4-0,SC-5,291,37,0.12714776632302405
AC,AC-4,AC-4-0,SC-7,291,37,0.12714776632302405
AC,AC-4,AC-4-0,SC-18,291,37,0.12714776632302405
AC,AC-5,AC-5-0,AC-3,291,37,0.12714776632302405
AC,AC-5,AC-5-0,AC-6,291,37,0.12714776632302405
AC,AC-5,AC-5-0,PE-3,291,37,0.12714776632302405
AC,AC-5,AC-5-0,PE-4,291,37,0.12714776632302405
AC,AC-5,AC-5-0,PS-2,291,37,0.12714776632302405
AC,AC-6,AC-6-0,AC-2,291,37,0.12714776632302405
AC,AC-6,AC-6-0,AC-3,291,37,0.12714776632302405
AC,AC-6,AC-6-0,AC-5,291,37,0.12714776632302405
AC,AC-6,AC-6-0,CM-6,291,37,0.12714776632302405
AC,AC-6,AC-6-0,CM-7,291,37,0.12714776632302405
AC,AC-6,AC-6-0,PL-2,291,37,0.12714776632302405
AC,AC-6,AC-6-1,AC-17,291,37,0.12714776632302405
AC,AC-6,AC-6-1,AC-18,291,37,0.12714776632302405
AC,AC-6,AC-6-1,AC-19,291,37,0.12714776632302405
AC,AC-6,AC-6-2,PL-4,291,37,0.12714776632302405
AC,AC-6,AC-6-3,AC-17,291,37,0.12714776632302405
AC,AC-6,AC-6-5,CM-6,291,37,0.12714776632302405
AC,AC-6,AC-6-7,CA-7,291,37,0.12714776632302405
AC,AC-6,AC-6-9,AU-2,291,37,0.12714776632302405
AC,AC-7,AC-7-0,AC-2,291,37,0.12714776632302405
AC,AC-7,AC-7-0,AC-9,291,37,0.12714776632302405
AC,AC-7,AC-7-0,AC-14,291,37,0.12714776632302405
AC,AC-7,AC-7-0,IA-5,291,37,0.12714776632302405
AC,AC-7,AC-7-2,AC-19,291,37,0.12714776632302405
AC,AC-7,AC-7-2,MP-5,291,37,0.12714776632302405
AC,AC-7,AC-7-2,MP-6,291,37,0.12714776632302405
AC,AC-7,AC-7-2,SC-13,291,37,0.12714776632302405
SC,SC-1,SC-1-0,PM-9,291,28,0.09621993127147767
SC,SC-12,SC-12-0,SC-13,291,28,0.09621993127147767
SC,SC-12,SC-12-0,SC-17,291,28,0.09621993127147767
SC,SC-13,SC-13-0,AC-2,291,28,0.09621993127147767
SC,SC-13,SC-13-0,AC-3,291,28,0.09621993127147767
SC,SC-13,SC-13-0,AC-7,291,28,0.09621993127147767
SC,SC-13,SC-13-0,AC-17,291,28,0.09621993127147767
SC,SC-13,SC-13-0,AC-18,291,28,0.09621993127147767
SC,SC-13,SC-13-0,AU-9,291,28,0.09621993127147767
SC,SC-13,SC-13-0,AU-10,291,28,0.09621993127147767
SC,SC-13,SC-13-0,CM-11,291,28,0.09621993127147767
SC,SC-13,SC-13-0,CP-9,291,28,0.09621993127147767
SC,SC-13,SC-13-0,IA-3,291,28,0.09621993127147767
SC,SC-13,SC-13-0,IA-7,291,28,0.09621993127147767
SC,SC-13,SC-13-0,MA-4,291,28,0.09621993127147767
SC,SC-13,SC-13-0,MP-2,291,28,0.09621993127147767
SC,SC-13,SC-13-0,MP-4,291,28,0.09621993127147767
SC,SC-13,SC-13-0,MP-5,291,28,0.09621993127147767
SC,SC-13,SC-13-0,SA-4,291,28,0.09621993127147767
SC,SC-13,SC-13-0,SC-8,291,28,0.09621993127147767
SC,SC-13,SC-13-0,SC-12,291,28,0.09621993127147767
SC,SC-13,SC-13-0,SC-28,291,28,0.09621993127147767
SC,SC-13,SC-13-0,SI-7,291,28,0.09621993127147767
SC,SC-15,SC-15-0,AC-21,291,28,0.09621993127147767
SC,SC-17,SC-17-0,SC-12,291,28,0.09621993127147767
SC,SC-18,SC-18-0,AU-2,291,28,0.09621993127147767
SC,SC-18,SC-18-0,AU-12,291,28,0.09621993127147767
SC,SC-18,SC-18-0,CM-2,291,28,0.09621993127147767
SC,SC-18,SC-18-0,CM-6,291,28,0.09621993127147767
SC,SC-18,SC-18-0,SI-3,291,28,0.09621993127147767
SC,SC-19,SC-19-0,CM-6,291,28,0.09621993127147767
SC,SC-19,SC-19-0,SC-7,291,28,0.09621993127147767
SC,SC-19,SC-19-0,SC-15,291,28,0.09621993127147767
SC,SC-2,SC-2-0,SA-4,291,28,0.09621993127147767
SC,SC-2,SC-2-0,SA-8,291,28,0.09621993127147767
SC,SC-2,SC-2-0,SC-3,291,28,0.09621993127147767
SC,SC-20,SC-20-0,AU-10,291,28,0.09621993127147767
SC,SC-20,SC-20-0,SC-8,291,28,0.09621993127147767
SC,SC-20,SC-20-0,SC-12,291,28,0.09621993127147767
SC,SC-20,SC-20-0,SC-13,291,28,0.09621993127147767
SC,SC-20,SC-20-0,SC-21,291,28,0.09621993127147767
SC,SC-20,SC-20-0,SC-22,291,28,0.09621993127147767
SC,SC-21,SC-21-0,SC-20,291,28,0.09621993127147767
SC,SC-21,SC-21-0,SC-22,291,28,0.09621993127147767
SC,SC-22,SC-22-0,SC-2,291,28,0.09621993127147767
SC,SC-22,SC-22-0,SC-20,291,28,0.09621993127147767
SC,SC-22,SC-22-0,SC-21,291,28,0.09621993127147767
SC,SC-22,SC-22-0,SC-24,291,28,0.09621993127147767
SC,SC-23,SC-23-0,SC-8,291,28,0.09621993127147767
SC,SC-23,SC-23-0,SC-10,291,28,0.09621993127147767
SC,SC-23,SC-23-0,SC-11,291,28,0.09621993127147767
SC,SC-24,SC-24-0,CP-2,291,28,0.09621993127147767
SC,SC-24,SC-24-0,CP-10,291,28,0.09621993127147767
SC,SC-24,SC-24-0,CP-12,291,28,0.09621993127147767
SC,SC-24,SC-24-0,SC-7,291,28,0.09621993127147767
SC,SC-24,SC-24-0,SC-22,291,28,0.09621993127147767
SC,SC-28,SC-28-0,AC-3,291,28,0.09621993127147767
SC,SC-28,SC-28-0,AC-6,291,28,0.09621993127147767
SC,SC-28,SC-28-0,CA-7,291,28,0.09621993127147767
SC,SC-28,SC-28-0,CM-3,291,28,0.09621993127147767
SC,SC-28,SC-28-0,CM-5,291,28,0.09621993127147767
SC,SC-28,SC-28-0,CM-6,291,28,0.09621993127147767
SC,SC-28,SC-28-0,PE-3,291,28,0.09621993127147767
SC,SC-28,SC-28-0,SC-8,291,28,0.09621993127147767
SC,SC-28,SC-28-0,SC-13,291,28,0.09621993127147767
SC,SC-28,SC-28-0,SI-3,291,28,0.09621993127147767
SC,SC-28,SC-28-0,SI-7,291,28,0.09621993127147767
SC,SC-28,SC-28-1,AC-19,291,28,0.09621993127147767
SC,SC-28,SC-28-1,SC-12,291,28,0.09621993127147767
SC,SC-3,SC-3-0,AC-3,291,28,0.09621993127147767
SC,SC-3,SC-3-0,AC-6,291,28,0.09621993127147767
SC,SC-3,SC-3-0,SA-4,291,28,0.09621993127147767
SC,SC-3,SC-3-0,SA-5,291,28,0.09621993127147767
SC,SC-3,SC-3-0,SA-8,291,28,0.09621993127147767
SC,SC-3,SC-3-0,SA-13,291,28,0.09621993127147767
SC,SC-3,SC-3-0,SC-2,291,28,0.09621993127147767
SC,SC-3,SC-3-0,SC-7,291,28,0.09621993127147767
SC,SC-3,SC-3-0,SC-39,291,28,0.09621993127147767
SC,SC-39,SC-39-0,AC-3,291,28,0.09621993127147767
SC,SC-39,SC-39-0,AC-4,291,28,0.09621993127147767
SC,SC-39,SC-39-0,AC-6,291,28,0.09621993127147767
SC,SC-39,SC-39-0,SA-4,291,28,0.09621993127147767
SC,SC-39,SC-39-0,SA-5,291,28,0.09621993127147767
SC,SC-39,SC-39-0,SA-8,291,28,0.09621993127147767
SC,SC-39,SC-39-0,SC-2,291,28,0.09621993127147767
SC,SC-39,SC-39-0,SC-3,291,28,0.09621993127147767
SC,SC-4,SC-4-0,AC-3,291,28,0.09621993127147767
SC,SC-4,SC-4-0,AC-4,291,28,0.09621993127147767
SC,SC-4,SC-4-0,MP-6,291,28,0.09621993127147767
SC,SC-5,SC-5-0,SC-6,291,28,0.09621993127147767
SC,SC-5,SC-5-0,SC-7,291,28,0.09621993127147767
SC,SC-7,SC-7-0,AC-4,291,28,0.09621993127147767
SC,SC-7,SC-7-0,AC-17,291,28,0.09621993127147767
SC,SC-7,SC-7-0,CA-3,291,28,0.09621993127147767
SC,SC-7,SC-7-0,CM-7,291,28,0.09621993127147767
SC,SC-7,SC-7-0,CP-8,291,28,0.09621993127147767
SC,SC-7,SC-7-0,IR-4,291,28,0.09621993127147767
SC,SC-7,SC-7-0,RA-3,291,28,0.09621993127147767
SC,SC-7,SC-7-0,SC-5,291,28,0.09621993127147767
SC,SC-7,SC-7-0,SC-13,291,28,0.09621993127147767
SC,SC-7,SC-7-10,SI-3,291,28,0.09621993127147767
SC,SC-7,SC-7-13,SA-8,291,28,0.09621993127147767
SC,SC-7,SC-7-13,SC-2,291,28,0.09621993127147767
SC,SC-7,SC-7-13,SC-3,291,28,0.09621993127147767
SC,SC-7,SC-7-18,CP-2,291,28,0.09621993127147767
SC,SC-7,SC-7-18,SC-24,291,28,0.09621993127147767
SC,SC-7,SC-7-21,CA-9,291,28,0.09621993127147767
SC,SC-7,SC-7-21,SC-3,291,28,0.09621993127147767
SC,SC-7,SC-7-4,SC-8,291,28,0.09621993127147767
SC,SC-7,SC-7-8,AC-3,291,28,0.09621993127147767
SC,SC-7,SC-7-8,AU-2,291,28,0.09621993127147767
SC,SC-8,SC-8-0,AC-17,291,28,0.09621993127147767
SC,SC-8,SC-8-0,PE-4,291,28,0.09621993127147767
SC,SC-8,SC-8-1,SC-13,291,28,0.09621993127147767
CM,CM-1,CM-1-0,PM-9,291,27,0.09278350515463918
CM,CM-10,CM-10-0,AC-17,291,27,0.09278350515463918
CM,CM-10,CM-10-0,CM-8,291,27,0.09278350515463918
CM,CM-10,CM-10-0,SC-7,291,27,0.09278350515463918
CM,CM-11,CM-11-0,AC-3,291,27,0.09278350515463918
CM,CM-11,CM-11-0,CM-2,291,27,0.09278350515463918
CM,CM-11,CM-11-0,CM-3,291,27,0.09278350515463918
CM,CM-11,CM-11-0,CM-5,291,27,0.09278350515463918
CM,CM-11,CM-11-0,CM-6,291,27,0.09278350515463918
CM,CM-11,CM-11-0,CM-7,291,27,0.09278350515463918
CM,CM-11,CM-11-0,PL-4,291,27,0.09278350515463918
CM,CM-11,CM-11-1,CA-7,291,27,0.09278350515463918
CM,CM-11,CM-11-1,SI-4,291,27,0.09278350515463918
CM,CM-2,CM-2-0,CM-3,291,27,0.09278350515463918
CM,CM-2,CM-2-0,CM-6,291,27,0.09278350515463918
CM,CM-2,CM-2-0,CM-8,291,27,0.09278350515463918
CM,CM-2,CM-2-0,CM-9,291,27,0.09278350515463918
CM,CM-2,CM-2-0,SA-10,291,27,0.09278350515463918
CM,CM-2,CM-2-0,PM-5,291,27,0.09278350515463918
CM,CM-2,CM-2-0,PM-7,291,27,0.09278350515463918
CM,CM-2,CM-2-1,CM-5,291,27,0.09278350515463918
CM,CM-2,CM-2-2,CM-7,291,27,0.09278350515463918
CM,CM-2,CM-2-2,RA-5,291,27,0.09278350515463918
CM,CM-3,CM-3-0,CA-7,291,27,0.09278350515463918
CM,CM-3,CM-3-0,CM-2,291,27,0.09278350515463918
CM,CM-3,CM-3-0,CM-4,291,27,0.09278350515463918
CM,CM-3,CM-3-0,CM-5,291,27,0.09278350515463918
CM,CM-3,CM-3-0,CM-6,291,27,0.09278350515463918
CM,CM-3,CM-3-0,CM-9,291,27,0.09278350515463918
CM,CM-3,CM-3-0,SA-10,291,27,0.09278350515463918
CM,CM-3,CM-3-0,SI-2,291,27,0.09278350515463918
CM,CM-3,CM-3-0,SI-12,291,27,0.09278350515463918
CM,CM-3,CM-3-6,SC-13,291,27,0.09278350515463918
CM,CM-4,CM-4-0,CA-2,291,27,0.09278350515463918
CM,CM-4,CM-4-0,CA-7,291,27,0.09278350515463918
CM,CM-4,CM-4-0,CM-3,291,27,0.09278350515463918
CM,CM-4,CM-4-0,CM-9,291,27,0.09278350515463918
CM,CM-4,CM-4-0,SA-4,291,27,0.09278350515463918
CM,CM-4,CM-4-0,SA-5,291,27,0.09278350515463918
CM,CM-4,CM-4-0,SA-10,291,27,0.09278350515463918
CM,CM-4,CM-4-0,SI-2,291,27,0.09278350515463918
CM,CM-4,CM-4-1,SA-11,291,27,0.09278350515463918
CM,CM-4,CM-4-1,SC-3,291,27,0.09278350515463918
CM,CM-4,CM-4-1,SC-7,291,27,0.09278350515463918
CM,CM-5,CM-5-0,AC-3,291,27,0.09278350515463918
CM,CM-5,CM-5-0,AC-6,291,27,0.09278350515463918
CM,CM-5,CM-5-0,PE-3,291,27,0.09278350515463918
CM,CM-5,CM-5-1,AU-2,291,27,0.09278350515463918
CM,CM-5,CM-5-1,AU-12,291,27,0.09278350515463918
CM,CM-5,CM-5-1,AU-6,291,27,0.09278350515463918
CM,CM-5,CM-5-1,CM-3,291,27,0.09278350515463918
CM,CM-5,CM-5-1,CM-6,291,27,0.09278350515463918
CM,CM-5,CM-5-2,AU-6,291,27,0.09278350515463918
CM,CM-5,CM-5-2,AU-7,291,27,0.09278350515463918
CM,CM-5,CM-5-2,CM-3,291,27,0.09278350515463918
CM,CM-5,CM-5-2,CM-5,291,27,0.09278350515463918
CM,CM-5,CM-5-2,PE-6,291,27,0.09278350515463918
CM,CM-5,CM-5-2,PE-8,291,27,0.09278350515463918
CM,CM-5,CM-5-3,CM-7,291,27,0.09278350515463918
CM,CM-5,CM-5-3,SC-13,291,27,0.09278350515463918
CM,CM-5,CM-5-3,SI-7,291,27,0.09278350515463918
CM,CM-5,CM-5-5,AC-2,291,27,0.09278350515463918
CM,CM-6,CM-6-0,AC-19,291,27,0.09278350515463918
CM,CM-6,CM-6-0,CM-2,291,27,0.09278350515463918
CM,CM-6,CM-6-0,CM-3,291,27,0.09278350515463918
CM,CM-6,CM-6-0,CM-7,291,27,0.09278350515463918
CM,CM-6,CM-6-0,SI-4,291,27,0.09278350515463918
CM,CM-6,CM-6-1,CA-7,291,27,0.09278350515463918
CM,CM-6,CM-6-1,CM-4,291,27,0.09278350515463918
CM,CM-6,CM-6-2,IR-4,291,27,0.09278350515463918
CM,CM-6,CM-6-2,SI-7,291,27,0.09278350515463918
CM,CM-7,CM-7-0,AC-6,291,27,0.09278350515463918
CM,CM-7,CM-7-0,CM-2,291,27,0.09278350515463918
CM,CM-7,CM-7-0,RA-5,291,27,0.09278350515463918
CM,CM-7,CM-7-0,SA-5,291,27,0.09278350515463918
CM,CM-7,CM-7-0,SC-7,291,27,0.09278350515463918
CM,CM-7,CM-7-1,AC-18,291,27,0.09278350515463918
CM,CM-7,CM-7-1,CM-7,291,27,0.09278350515463918
CM,CM-7,CM-7-1,IA-2,291,27,0.09278350515463918
CM,CM-7,CM-7-2,CM-8,291,27,0.09278350515463918
CM,CM-7,CM-7-2,PM-5,291,27,0.09278350515463918
CM,CM-7,CM-7-5,CM-2,291,27,0.09278350515463918
CM,CM-7,CM-7-5,CM-6,291,27,0.09278350515463918
CM,CM-7,CM-7-5,CM-8,291,27,0.09278350515463918
CM,CM-7,CM-7-5,PM-5,291,27,0.09278350515463918
CM,CM-7,CM-7-5,SA-10,291,27,0.09278350515463918
CM,CM-7,CM-7-5,SC-34,291,27,0.09278350515463918
CM,CM-7,CM-7-5,SI-7,291,27,0.09278350515463918
CM,CM-8,CM-8-0,CM-2,291,27,0.09278350515463918
CM,CM-8,CM-8-0,CM-6,291,27,0.09278350515463918
CM,CM-8,CM-8-0,PM-5,291,27,0.09278350515463918
CM,CM-8,CM-8-2,SI-7,291,27,0.09278350515463918
CM,CM-8,CM-8-3,AC-17,291,27,0.09278350515463918
CM,CM-8,CM-8-3,AC-18,291,27,0.09278350515463918
CM,CM-8,CM-8-3,AC-19,291,27,0.09278350515463918
CM,CM-8,CM-8-3,CA-7,291,27,0.09278350515463918
CM,CM-8,CM-8-3,SI-3,291,27,0.09278350515463918
CM,CM-8,CM-8-3,SI-4,291,27,0.09278350515463918
CM,CM-8,CM-8-3,SI-7,291,27,0.09278350515463918
