Control Family,Main Control,Combined,Related Controls,n_TotalControls,n_Controls_by_Fam,Ratio_Controls
CM,CM-8,CM-8-3,RA-5,291,27,0.09278350515463918
CM,CM-9,CM-9-0,CM-2,291,27,0.09278350515463918
CM,CM-9,CM-9-0,CM-3,291,27,0.09278350515463918
CM,CM-9,CM-9-0,CM-4,291,27,0.09278350515463918
CM,CM-9,CM-9-0,CM-5,291,27,0.09278350515463918
CM,CM-9,CM-9-0,CM-8,291,27,0.09278350515463918
CM,CM-9,CM-9-0,SA-10,291,27,0.09278350515463918
CP,CP-1,CP-1-0,PM-9,291,24,0.08247422680412371
CP,CP-10,CP-10-0,CA-2,291,24,0.08247422680412371
CP,CP-10,CP-10-0,CA-6,291,24,0.08247422680412371
CP,CP-10,CP-10-0,CA-7,291,24,0.08247422680412371
CP,CP-10,CP-10-0,CP-2,291,24,0.08247422680412371
CP,CP-10,CP-10-0,CP-6,291,24,0.08247422680412371
CP,CP-10,CP-10-0,CP-7,291,24,0.08247422680412371
CP,CP-10,CP-10-0,CP-9,291,24,0.08247422680412371
CP,CP-10,CP-10-0,SC-24,291,24,0.08247422680412371
CP,CP-10,CP-10-4,CM-2,291,24,0.08247422680412371
CP,CP-2,CP-2-0,AC-14,291,24,0.08247422680412371
CP,CP-2,CP-2-0,CP-6,291,24,0.08247422680412371
CP,CP-2,CP-2-0,CP-7,291,24,0.08247422680412371
CP,CP-2,CP-2-0,CP-8,291,24,0.08247422680412371
CP,CP-2,CP-2-0,CP-9,291,24,0.08247422680412371
CP,CP-2,CP-2-0,CP-10,291,24,0.08247422680412371
CP,CP-2,CP-2-0,IR-4,291,24,0.08247422680412371
CP,CP-2,CP-2-0,IR-8,291,24,0.08247422680412371
CP,CP-2,CP-2-0,MP-2,291,24,0.08247422680412371
CP,CP-2,CP-2-0,MP-4,291,24,0.08247422680412371
CP,CP-2,CP-2-0,MP-5,291,24,0.08247422680412371
CP,CP-2,CP-2-0,PM-8,291,24,0.08247422680412371
CP,CP-2,CP-2-0,PM-11,291,24,0.08247422680412371
CP,CP-2,CP-2-3,PE-12,291,24,0.08247422680412371
CP,CP-2,CP-2-4,PE-12,291,24,0.08247422680412371
CP,CP-2,CP-2-5,PE-12,291,24,0.08247422680412371
CP,CP-2,CP-2-8,SA-14,291,24,0.08247422680412371
CP,CP-2,CP-2-8,SA-15,291,24,0.08247422680412371
CP,CP-3,CP-3-0,AT-2,291,24,0.08247422680412371
CP,CP-3,CP-3-0,AT-3,291,24,0.08247422680412371
CP,CP-3,CP-3-0,CP-2,291,24,0.08247422680412371
CP,CP-3,CP-3-0,IR-2,291,24,0.08247422680412371
CP,CP-4,CP-4-0,CP-2,291,24,0.08247422680412371
CP,CP-4,CP-4-0,CP-3,291,24,0.08247422680412371
CP,CP-4,CP-4-0,IR-3,291,24,0.08247422680412371
CP,CP-4,CP-4-1,IR-8,291,24,0.08247422680412371
CP,CP-4,CP-4-1,PM-8,291,24,0.08247422680412371
CP,CP-4,CP-4-2,CP-7,291,24,0.08247422680412371
CP,CP-6,CP-6-0,CP-2,291,24,0.08247422680412371
CP,CP-6,CP-6-0,CP-7,291,24,0.08247422680412371
CP,CP-6,CP-6-0,CP-9,291,24,0.08247422680412371
CP,CP-6,CP-6-0,CP-10,291,24,0.08247422680412371
CP,CP-6,CP-6-0,MP-4,291,24,0.08247422680412371
CP,CP-6,CP-6-1,RA-3,291,24,0.08247422680412371
CP,CP-6,CP-6-3,RA-3,291,24,0.08247422680412371
CP,CP-7,CP-7-0,CP-2,291,24,0.08247422680412371
CP,CP-7,CP-7-0,CP-6,291,24,0.08247422680412371
CP,CP-7,CP-7-0,CP-8,291,24,0.08247422680412371
CP,CP-7,CP-7-0,CP-9,291,24,0.08247422680412371
CP,CP-7,CP-7-0,CP-10,291,24,0.08247422680412371
CP,CP-7,CP-7-0,MA-6,291,24,0.08247422680412371
CP,CP-7,CP-7-1,RA-3,291,24,0.08247422680412371
CP,CP-7,CP-7-2,RA-3,291,24,0.08247422680412371
CP,CP-7,CP-7-4,CM-2,291,24,0.08247422680412371
CP,CP-7,CP-7-4,CM-6,291,24,0.08247422680412371
CP,CP-8,CP-8-0,CP-2,291,24,0.08247422680412371
CP,CP-8,CP-8-0,CP-6,291,24,0.08247422680412371
CP,CP-8,CP-8-0,CP-7,291,24,0.08247422680412371
CP,CP-9,CP-9-0,CP-2,291,24,0.08247422680412371
CP,CP-9,CP-9-0,CP-6,291,24,0.08247422680412371
CP,CP-9,CP-9-0,MP-4,291,24,0.08247422680412371
CP,CP-9,CP-9-0,MP-5,291,24,0.08247422680412371
CP,CP-9,CP-9-0,SC-13,291,24,0.08247422680412371
CP,CP-9,CP-9-1,CP-4,291,24,0.08247422680412371
CP,CP-9,CP-9-2,CP-4,291,24,0.08247422680412371
CP,CP-9,CP-9-3,CM-2,291,24,0.08247422680412371
CP,CP-9,CP-9-3,CM-8,291,24,0.08247422680412371
AU,AU-1,AU-1-0,PM-9,291,23,0.07903780068728522
AU,AU-10,AU-10-0,SC-12,291,23,0.07903780068728522
AU,AU-10,AU-10-0,SC-8,291,23,0.07903780068728522
AU,AU-10,AU-10-0,SC-13,291,23,0.07903780068728522
AU,AU-10,AU-10-0,SC-16,291,23,0.07903780068728522
AU,AU-10,AU-10-0,SC-17,291,23,0.07903780068728522
AU,AU-10,AU-10-0,SC-23,291,23,0.07903780068728522
AU,AU-11,AU-11-0,AU-4,291,23,0.07903780068728522
AU,AU-11,AU-11-0,AU-5,291,23,0.07903780068728522
AU,AU-11,AU-11-0,AU-9,291,23,0.07903780068728522
AU,AU-11,AU-11-0,MP-6,291,23,0.07903780068728522
AU,AU-12,AU-12-0,AC-3,291,23,0.07903780068728522
AU,AU-12,AU-12-0,AU-2,291,23,0.07903780068728522
AU,AU-12,AU-12-0,AU-3,291,23,0.07903780068728522
AU,AU-12,AU-12-0,AU-6,291,23,0.07903780068728522
AU,AU-12,AU-12-0,AU-7,291,23,0.07903780068728522
AU,AU-12,AU-12-1,AU-8,291,23,0.07903780068728522
AU,AU-12,AU-12-1,AU-12,291,23,0.07903780068728522
AU,AU-12,AU-12-3,AU-7,291,23,0.07903780068728522
AU,AU-2,AU-2-0,AC-6,291,23,0.07903780068728522
AU,AU-2,AU-2-0,AC-17,291,23,0.07903780068728522
AU,AU-2,AU-2-0,AU-3,291,23,0.07903780068728522
AU,AU-2,AU-2-0,AU-12,291,23,0.07903780068728522
AU,AU-2,AU-2-0,MA-4,291,23,0.07903780068728522
AU,AU-2,AU-2-0,MP-2,291,23,0.07903780068728522
AU,AU-2,AU-2-0,MP-4,291,23,0.07903780068728522
AU,AU-2,AU-2-0,SI-4,291,23,0.07903780068728522
AU,AU-3,AU-3-0,AU-2,291,23,0.07903780068728522
AU,AU-3,AU-3-0,AU-8,291,23,0.07903780068728522
AU,AU-3,AU-3-0,AU-12,291,23,0.07903780068728522
AU,AU-3,AU-3-0,SI-11,291,23,0.07903780068728522
AU,AU-3,AU-3-2,AU-6,291,23,0.07903780068728522
AU,AU-3,AU-3-2,AU-7,291,23,0.07903780068728522
AU,AU-4,AU-4-0,AU-2,291,23,0.07903780068728522
AU,AU-4,AU-4-0,AU-5,291,23,0.07903780068728522
AU,AU-4,AU-4-0,AU-6,291,23,0.07903780068728522
AU,AU-4,AU-4-0,AU-7,291,23,0.07903780068728522
AU,AU-4,AU-4-0,AU-11,291,23,0.07903780068728522
AU,AU-4,AU-4-0,SI-4,291,23,0.07903780068728522
AU,AU-5,AU-5-0,AU-4,291,23,0.07903780068728522
AU,AU-5,AU-5-0,SI-12,291,23,0.07903780068728522
AU,AU-6,AU-6-0,AC-2,291,23,0.07903780068728522
AU,AU-6,AU-6-0,AC-3,291,23,0.07903780068728522
AU,AU-6,AU-6-0,AC-6,291,23,0.07903780068728522
AU,AU-6,AU-6-0,AC-17,291,23,0.07903780068728522
AU,AU-6,AU-6-0,AT-3,291,23,0.07903780068728522
AU,AU-6,AU-6-0,AU-7,291,23,0.07903780068728522
AU,AU-6,AU-6-0,AU-16,291,23,0.07903780068728522
AU,AU-6,AU-6-0,CA-7,291,23,0.07903780068728522
AU,AU-6,AU-6-0,CM-5,291,23,0.07903780068728522
AU,AU-6,AU-6-0,CM-10,291,23,0.07903780068728522
AU,AU-6,AU-6-0,CM-11,291,23,0.07903780068728522
AU,AU-6,AU-6-0,IA-3,291,23,0.07903780068728522
AU,AU-6,AU-6-0,IA-5,291,23,0.07903780068728522
AU,AU-6,AU-6-0,IR-5,291,23,0.07903780068728522
AU,AU-6,AU-6-0,IR-6,291,23,0.07903780068728522
AU,AU-6,AU-6-0,MA-4,291,23,0.07903780068728522
AU,AU-6,AU-6-0,MP-4,291,23,0.07903780068728522
AU,AU-6,AU-6-0,PE-3,291,23,0.07903780068728522
AU,AU-6,AU-6-0,PE-6,291,23,0.07903780068728522
AU,AU-6,AU-6-0,PE-14,291,23,0.07903780068728522
AU,AU-6,AU-6-0,PE-16,291,23,0.07903780068728522
AU,AU-6,AU-6-0,RA-5,291,23,0.07903780068728522
AU,AU-6,AU-6-0,SC-7,291,23,0.07903780068728522
AU,AU-6,AU-6-0,SC-18,291,23,0.07903780068728522
AU,AU-6,AU-6-0,SC-19,291,23,0.07903780068728522
AU,AU-6,AU-6-0,SI-3,291,23,0.07903780068728522
AU,AU-6,AU-6-0,SI-4,291,23,0.07903780068728522
AU,AU-6,AU-6-0,SI-7,291,23,0.07903780068728522
AU,AU-6,AU-6-1,AU-12,291,23,0.07903780068728522
AU,AU-6,AU-6-1,PM-7,291,23,0.07903780068728522
AU,AU-6,AU-6-3,AU-12,291,23,0.07903780068728522
AU,AU-6,AU-6-3,IR-4,291,23,0.07903780068728522
AU,AU-6,AU-6-4,AU-2,291,23,0.07903780068728522
AU,AU-6,AU-6-4,AU-12,291,23,0.07903780068728522
AU,AU-6,AU-6-5,AU-12,291,23,0.07903780068728522
AU,AU-6,AU-6-5,IR-4,291,23,0.07903780068728522
AU,AU-6,AU-6-5,RA-5,291,23,0.07903780068728522
AU,AU-7,AU-7-0,AU-6,291,23,0.07903780068728522
AU,AU-7,AU-7-1,AU-2,291,23,0.07903780068728522
AU,AU-7,AU-7-1,AU-12,291,23,0.07903780068728522
AU,AU-8,AU-8-0,AU-3,291,23,0.07903780068728522
AU,AU-8,AU-8-0,AU-12,291,23,0.07903780068728522
AU,AU-9,AU-9-0,AC-3,291,23,0.07903780068728522
AU,AU-9,AU-9-0,AC-6,291,23,0.07903780068728522
AU,AU-9,AU-9-0,MP-2,291,23,0.07903780068728522
AU,AU-9,AU-9-0,MP-4,291,23,0.07903780068728522
AU,AU-9,AU-9-0,PE-2,291,23,0.07903780068728522
AU,AU-9,AU-9-0,PE-3,291,23,0.07903780068728522
AU,AU-9,AU-9-0,PE-6,291,23,0.07903780068728522
AU,AU-9,AU-9-2,AU-4,291,23,0.07903780068728522
AU,AU-9,AU-9-2,AU-5,291,23,0.07903780068728522
AU,AU-9,AU-9-2,AU-11,291,23,0.07903780068728522
AU,AU-9,AU-9-3,AU-10,291,23,0.07903780068728522
AU,AU-9,AU-9-3,SC-12,291,23,0.07903780068728522
AU,AU-9,AU-9-3,SC-13,291,23,0.07903780068728522
AU,AU-9,AU-9-4,AC-5,291,23,0.07903780068728522
SA,SA-1,SA-1-0,PM-9,291,22,0.07560137457044673
SA,SA-10,SA-10-0,CM-3,291,22,0.07560137457044673
SA,SA-10,SA-10-0,CM-4,291,22,0.07560137457044673
SA,SA-10,SA-10-0,CM-9,291,22,0.07560137457044673
SA,SA-10,SA-10-0,SA-12,291,22,0.07560137457044673
SA,SA-10,SA-10-0,SI-2,291,22,0.07560137457044673
SA,SA-10,SA-10-1,SI-7,291,22,0.07560137457044673
SA,SA-11,SA-11-0,CA-2,291,22,0.07560137457044673
SA,SA-11,SA-11-0,CM-4,291,22,0.07560137457044673
SA,SA-11,SA-11-0,SA-3,291,22,0.07560137457044673
SA,SA-11,SA-11-0,SA-4,291,22,0.07560137457044673
SA,SA-11,SA-11-0,SA-5,291,22,0.07560137457044673
SA,SA-11,SA-11-0,SI-2,291,22,0.07560137457044673
SA,SA-11,SA-11-2,PM-15,291,22,0.07560137457044673
SA,SA-11,SA-11-2,RA-5,291,22,0.07560137457044673
SA,SA-12,SA-12-0,AT-3,291,22,0.07560137457044673
SA,SA-12,SA-12-0,CM-8,291,22,0.07560137457044673
SA,SA-12,SA-12-0,IR-4,291,22,0.07560137457044673
SA,SA-12,SA-12-0,PE-16,291,22,0.07560137457044673
SA,SA-12,SA-12-0,PL-8,291,22,0.07560137457044673
SA,SA-12,SA-12-0,SA-3,291,22,0.07560137457044673
SA,SA-12,SA-12-0,SA-4,291,22,0.07560137457044673
SA,SA-12,SA-12-0,SA-8,291,22,0.07560137457044673
SA,SA-12,SA-12-0,SA-10,291,22,0.07560137457044673
SA,SA-12,SA-12-0,SA-14,291,22,0.07560137457044673
SA,SA-12,SA-12-0,SA-15,291,22,0.07560137457044673
SA,SA-12,SA-12-0,SA-18,291,22,0.07560137457044673
SA,SA-12,SA-12-0,SA-19,291,22,0.07560137457044673
SA,SA-12,SA-12-0,SC-29,291,22,0.07560137457044673
SA,SA-12,SA-12-0,SC-30,291,22,0.07560137457044673
SA,SA-12,SA-12-0,SC-38,291,22,0.07560137457044673
SA,SA-12,SA-12-0,SI-7,291,22,0.07560137457044673
SA,SA-15,SA-15-0,SA-3,291,22,0.07560137457044673
SA,SA-15,SA-15-0,SA-8,291,22,0.07560137457044673
SA,SA-16,SA-16-0,AT-2,291,22,0.07560137457044673
SA,SA-16,SA-16-0,AT-3,291,22,0.07560137457044673
SA,SA-16,SA-16-0,SA-5,291,22,0.07560137457044673
SA,SA-17,SA-17-0,PL-8,291,22,0.07560137457044673
SA,SA-17,SA-17-0,PM-7,291,22,0.07560137457044673
SA,SA-17,SA-17-0,SA-3,291,22,0.07560137457044673
SA,SA-17,SA-17-0,SA-8,291,22,0.07560137457044673
SA,SA-2,SA-2-0,PM-3,291,22,0.07560137457044673
SA,SA-2,SA-2-0,PM-11,291,22,0.07560137457044673
SA,SA-3,SA-3-0,AT-3,291,22,0.07560137457044673
SA,SA-3,SA-3-0,PM-7,291,22,0.07560137457044673
SA,SA-3,SA-3-0,SA-8,291,22,0.07560137457044673
SA,SA-4,SA-4-0,CM-6,291,22,0.07560137457044673
SA,SA-4,SA-4-0,PL-2,291,22,0.07560137457044673
SA,SA-4,SA-4-0,PS-7,291,22,0.07560137457044673
SA,SA-4,SA-4-0,SA-3,291,22,0.07560137457044673
SA,SA-4,SA-4-0,SA-5,291,22,0.07560137457044673
SA,SA-4,SA-4-0,SA-8,291,22,0.07560137457044673
SA,SA-4,SA-4-0,SA-11,291,22,0.07560137457044673
SA,SA-4,SA-4-0,SA-12,291,22,0.07560137457044673
SA,SA-4,SA-4-1,SA-5,291,22,0.07560137457044673
SA,SA-4,SA-4-10,IA-2,291,22,0.07560137457044673
SA,SA-4,SA-4-10,IA-8,291,22,0.07560137457044673
SA,SA-4,SA-4-2,SA-5,291,22,0.07560137457044673
SA,SA-4,SA-4-8,CA-7,291,22,0.07560137457044673
SA,SA-4,SA-4-9,CM-7,291,22,0.07560137457044673
SA,SA-4,SA-4-9,SA-9,291,22,0.07560137457044673
SA,SA-5,SA-5-0,CM-6,291,22,0.07560137457044673
SA,SA-5,SA-5-0,CM-8,291,22,0.07560137457044673
SA,SA-5,SA-5-0,PL-2,291,22,0.07560137457044673
SA,SA-5,SA-5-0,PL-4,291,22,0.07560137457044673
SA,SA-5,SA-5-0,PS-2,291,22,0.07560137457044673
SA,SA-5,SA-5-0,SA-3,291,22,0.07560137457044673
SA,SA-5,SA-5-0,SA-4,291,22,0.07560137457044673
SA,SA-8,SA-8-0,PM-7,291,22,0.07560137457044673
SA,SA-8,SA-8-0,SA-3,291,22,0.07560137457044673
SA,SA-8,SA-8-0,SA-4,291,22,0.07560137457044673
SA,SA-8,SA-8-0,SA-17,291,22,0.07560137457044673
SA,SA-8,SA-8-0,SC-2,291,22,0.07560137457044673
SA,SA-8,SA-8-0,SC-3,291,22,0.07560137457044673
SA,SA-9,SA-9-0,CA-3,291,22,0.07560137457044673
SA,SA-9,SA-9-0,IR-7,291,22,0.07560137457044673
SA,SA-9,SA-9-0,PS-7,291,22,0.07560137457044673
SA,SA-9,SA-9-1,CA-6,291,22,0.07560137457044673
SA,SA-9,SA-9-1,RA-3,291,22,0.07560137457044673
SA,SA-9,SA-9-2,CM-7,291,22,0.07560137457044673
SI,SI-1,SI-1-0,PM-9,291,21,0.07216494845360824
SI,SI-11,SI-11-0,AU-2,291,21,0.07216494845360824
SI,SI-11,SI-11-0,AU-3,291,21,0.07216494845360824
SI,SI-11,SI-11-0,SC-31,291,21,0.07216494845360824
SI,SI-12,SI-12-0,AC-16,291,21,0.07216494845360824
SI,SI-12,SI-12-0,AU-5,291,21,0.07216494845360824
SI,SI-12,SI-12-0,AU-11,291,21,0.07216494845360824
SI,SI-12,SI-12-0,MP-2,291,21,0.07216494845360824
SI,SI-12,SI-12-0,MP-4,291,21,0.07216494845360824
SI,SI-16,SI-16-0,AC-25,291,21,0.07216494845360824
SI,SI-16,SI-16-0,SC-3,291,21,0.07216494845360824
SI,SI-2,SI-2-0,CA-2,291,21,0.07216494845360824
SI,SI-2,SI-2-0,CA-7,291,21,0.07216494845360824
SI,SI-2,SI-2-0,CM-3,291,21,0.07216494845360824
SI,SI-2,SI-2-0,CM-5,291,21,0.07216494845360824
SI,SI-2,SI-2-0,CM-8,291,21,0.07216494845360824
SI,SI-2,SI-2-0,MA-2,291,21,0.07216494845360824
SI,SI-2,SI-2-0,IR-4,291,21,0.07216494845360824
SI,SI-2,SI-2-0,RA-5,291,21,0.07216494845360824
SI,SI-2,SI-2-0,SA-10,291,21,0.07216494845360824
SI,SI-2,SI-2-0,SA-11,291,21,0.07216494845360824
SI,SI-2,SI-2-0,SI-11,291,21,0.07216494845360824
SI,SI-2,SI-2-2,CM-6,291,21,0.07216494845360824
SI,SI-2,SI-2-2,SI-4,291,21,0.07216494845360824
SI,SI-3,SI-3-0,CM-3,291,21,0.07216494845360824
SI,SI-3,SI-3-0,MP-2,291,21,0.07216494845360824
SI,SI-3,SI-3-0,SA-4,291,21,0.07216494845360824
SI,SI-3,SI-3-0,SA-8,291,21,0.07216494845360824
SI,SI-3,SI-3-0,SA-12,291,21,0.07216494845360824
SI,SI-3,SI-3-0,SA-13,291,21,0.07216494845360824
SI,SI-3,SI-3-0,SC-7,291,21,0.07216494845360824
SI,SI-3,SI-3-0,SC-26,291,21,0.07216494845360824
SI,SI-3,SI-3-0,SC-44,291,21,0.07216494845360824
SI,SI-3,SI-3-0,SI-2,291,21,0.07216494845360824
SI,SI-3,SI-3-0,SI-4,291,21,0.07216494845360824
SI,SI-3,SI-3-0,SI-7,291,21,0.07216494845360824
SI,SI-3,SI-3-1,AU-2,291,21,0.07216494845360824
SI,SI-3,SI-3-1,SI-8,291,21,0.07216494845360824
SI,SI-3,SI-3-2,SI-8,291,21,0.07216494845360824
SI,SI-4,SI-4-0,AC-3,291,21,0.07216494845360824
SI,SI-4,SI-4-0,AC-4,291,21,0.07216494845360824
SI,SI-4,SI-4-0,AC-8,291,21,0.07216494845360824
SI,SI-4,SI-4-0,AC-17,291,21,0.07216494845360824
SI,SI-4,SI-4-0,AU-2,291,21,0.07216494845360824
SI,SI-4,SI-4-0,AU-6,291,21,0.07216494845360824
SI,SI-4,SI-4-0,AU-7,291,21,0.07216494845360824
SI,SI-4,SI-4-0,AU-9,291,21,0.07216494845360824
SI,SI-4,SI-4-0,AU-12,291,21,0.07216494845360824
SI,SI-4,SI-4-0,CA-7,291,21,0.07216494845360824
SI,SI-4,SI-4-0,IR-4,291,21,0.07216494845360824
SI,SI-4,SI-4-0,PE-3,291,21,0.07216494845360824
SI,SI-4,SI-4-0,RA-5,291,21,0.07216494845360824
SI,SI-4,SI-4-0,SC-7,291,21,0.07216494845360824
SI,SI-4,SI-4-0,SC-26,291,21,0.07216494845360824
SI,SI-4,SI-4-0,SC-35,291,21,0.07216494845360824
SI,SI-4,SI-4-0,SI-3,291,21,0.07216494845360824
SI,SI-4,SI-4-0,SI-7,291,21,0.07216494845360824
SI,SI-4,SI-4-14,AC-18,291,21,0.07216494845360824
SI,SI-4,SI-4-14,IA-3,291,21,0.07216494845360824
SI,SI-4,SI-4-16,AU-6,291,21,0.07216494845360824
SI,SI-4,SI-4-22,AC-6,291,21,0.07216494845360824
SI,SI-4,SI-4-22,CM-7,291,21,0.07216494845360824
SI,SI-4,SI-4-22,SA-5,291,21,0.07216494845360824
SI,SI-4,SI-4-22,SA-9,291,21,0.07216494845360824
SI,SI-4,SI-4-5,AU-5,291,21,0.07216494845360824
SI,SI-4,SI-4-5,PE-6,291,21,0.07216494845360824
SI,SI-5,SI-5-0,SI-2,291,21,0.07216494845360824
SI,SI-6,SI-6-0,CA-7,291,21,0.07216494845360824
SI,SI-6,SI-6-0,CM-6,291,21,0.07216494845360824
SI,SI-7,SI-7-0,SA-12,291,21,0.07216494845360824
SI,SI-7,SI-7-0,SC-8,291,21,0.07216494845360824
SI,SI-7,SI-7-0,SC-13,291,21,0.07216494845360824
SI,SI-7,SI-7-0,SI-3,291,21,0.07216494845360824
SI,SI-7,SI-7-14,SA-5,291,21,0.07216494845360824
SI,SI-7,SI-7-7,IR-4,291,21,0.07216494845360824
SI,SI-7,SI-7-7,IR-5,291,21,0.07216494845360824
SI,SI-7,SI-7-7,SI-4,291,21,0.07216494845360824
SI,SI-8,SI-8-0,AT-2,291,21,0.07216494845360824
SI,SI-8,SI-8-0,AT-3,291,21,0.07216494845360824
SI,SI-8,SI-8-0,SC-5,291,21,0.07216494845360824
SI,SI-8,SI-8-0,SC-7,291,21,0.07216494845360824
SI,SI-8,SI-8-0,SI-3,291,21,0.07216494845360824
SI,SI-8,SI-8-1,AU-3,291,21,0.07216494845360824
SI,SI-8,SI-8-1,SI-2,291,21,0.07216494845360824
SI,SI-8,SI-8-1,SI-7,291,21,0.07216494845360824
IA,IA-1,IA-1-0,PM-9,291,20,0.06872852233676977
IA,IA-2,IA-2-0,AC-2,291,20,0.06872852233676977
IA,IA-2,IA-2-0,AC-3,291,20,0.06872852233676977
IA,IA-2,IA-2-0,AC-14,291,20,0.06872852233676977
IA,IA-2,IA-2-0,AC-17,291,20,0.06872852233676977
IA,IA-2,IA-2-0,AC-18,291,20,0.06872852233676977
IA,IA-2,IA-2-0,IA-4,291,20,0.06872852233676977
IA,IA-2,IA-2-0,IA-5,291,20,0.06872852233676977
IA,IA-2,IA-2-0,IA-8,291,20,0.06872852233676977
IA,IA-2,IA-2-1,AC-6,291,20,0.06872852233676977
IA,IA-2,IA-2-11,AC-6,291,20,0.06872852233676977
IA,IA-2,IA-2-12,AU-2,291,20,0.06872852233676977
IA,IA-2,IA-2-12,PE-3,291,20,0.06872852233676977
IA,IA-2,IA-2-12,SA-4,291,20,0.06872852233676977
IA,IA-2,IA-2-3,AC-6,291,20,0.06872852233676977
IA,IA-3,IA-3-0,AC-17,291,20,0.06872852233676977
IA,IA-3,IA-3-0,AC-18,291,20,0.06872852233676977
IA,IA-3,IA-3-0,AC-19,291,20,0.06872852233676977
IA,IA-3,IA-3-0,CA-3,291,20,0.06872852233676977
IA,IA-3,IA-3-0,IA-4,291,20,0.06872852233676977
IA,IA-3,IA-3-0,IA-5,291,20,0.06872852233676977
IA,IA-4,IA-4-0,AC-2,291,20,0.06872852233676977
IA,IA-4,IA-4-0,IA-2,291,20,0.06872852233676977
IA,IA-4,IA-4-0,IA-3,291,20,0.06872852233676977
IA,IA-4,IA-4-0,IA-5,291,20,0.06872852233676977
IA,IA-4,IA-4-0,IA-8,291,20,0.06872852233676977
IA,IA-4,IA-4-0,SC-37,291,20,0.06872852233676977
IA,IA-4,IA-4-4,AT-2,291,20,0.06872852233676977
IA,IA-5,IA-5-0,AC-2,291,20,0.06872852233676977
IA,IA-5,IA-5-0,AC-3,291,20,0.06872852233676977
IA,IA-5,IA-5-0,AC-6,291,20,0.06872852233676977
IA,IA-5,IA-5-0,CM-6,291,20,0.06872852233676977
IA,IA-5,IA-5-0,IA-2,291,20,0.06872852233676977
IA,IA-5,IA-5-0,IA-4,291,20,0.06872852233676977
IA,IA-5,IA-5-0,IA-8,291,20,0.06872852233676977
IA,IA-5,IA-5-0,PL-4,291,20,0.06872852233676977
IA,IA-5,IA-5-0,PS-5,291,20,0.06872852233676977
IA,IA-5,IA-5-0,PS-6,291,20,0.06872852233676977
IA,IA-5,IA-5-0,SC-12,291,20,0.06872852233676977
IA,IA-5,IA-5-0,SC-13,291,20,0.06872852233676977
IA,IA-5,IA-5-0,SC-17,291,20,0.06872852233676977
IA,IA-5,IA-5-0,SC-28,291,20,0.06872852233676977
IA,IA-5,IA-5-1,IA-6,291,20,0.06872852233676977
IA,IA-5,IA-5-2,IA-6,291,20,0.06872852233676977
IA,IA-5,IA-5-4,CA-2,291,20,0.06872852233676977
IA,IA-5,IA-5-4,CA-7,291,20,0.06872852233676977
