Control Family,Main Control,Combined,Related Controls,n_TotalControls,n_Controls_by_Fam,Ratio_Controls
IA,IA-5,IA-5-4,RA-5,291,20,0.06872852233676977
IA,IA-6,IA-6-0,PE-18,291,20,0.06872852233676977
IA,IA-7,IA-7-0,SC-12,291,20,0.06872852233676977
IA,IA-7,IA-7-0,SC-13,291,20,0.06872852233676977
IA,IA-8,IA-8-0,AC-2,291,20,0.06872852233676977
IA,IA-8,IA-8-0,AC-14,291,20,0.06872852233676977
IA,IA-8,IA-8-0,AC-17,291,20,0.06872852233676977
IA,IA-8,IA-8-0,AC-18,291,20,0.06872852233676977
IA,IA-8,IA-8-0,IA-2,291,20,0.06872852233676977
IA,IA-8,IA-8-0,IA-4,291,20,0.06872852233676977
IA,IA-8,IA-8-0,IA-5,291,20,0.06872852233676977
IA,IA-8,IA-8-0,MA-4,291,20,0.06872852233676977
IA,IA-8,IA-8-0,RA-3,291,20,0.06872852233676977
IA,IA-8,IA-8-0,SA-12,291,20,0.06872852233676977
IA,IA-8,IA-8-0,SC-8,291,20,0.06872852233676977
IA,IA-8,IA-8-1,AU-2,291,20,0.06872852233676977
IA,IA-8,IA-8-1,PE-3,291,20,0.06872852233676977
IA,IA-8,IA-8-1,SA-4,291,20,0.06872852233676977
IA,IA-8,IA-8-2,AU-2,291,20,0.06872852233676977
IA,IA-8,IA-8-3,SA-4,291,20,0.06872852233676977
IA,IA-8,IA-8-4,SA-4,291,20,0.06872852233676977
PE,PE-1,PE-1-0,PM-9,291,17,0.058419243986254296
PE,PE-10,PE-10-0,PE-15,291,17,0.058419243986254296
PE,PE-11,PE-11-0,AT-3,291,17,0.058419243986254296
PE,PE-11,PE-11-0,CP-2,291,17,0.058419243986254296
PE,PE-11,PE-11-0,CP-7,291,17,0.058419243986254296
PE,PE-12,PE-12-0,CP-2,291,17,0.058419243986254296
PE,PE-12,PE-12-0,CP-7,291,17,0.058419243986254296
PE,PE-14,PE-14-0,AT-3,291,17,0.058419243986254296
PE,PE-15,PE-15-0,AT-3,291,17,0.058419243986254296
PE,PE-16,PE-16-0,CM-3,291,17,0.058419243986254296
PE,PE-16,PE-16-0,MA-2,291,17,0.058419243986254296
PE,PE-16,PE-16-0,MA-3,291,17,0.058419243986254296
PE,PE-16,PE-16-0,MP-5,291,17,0.058419243986254296
PE,PE-16,PE-16-0,SA-12,291,17,0.058419243986254296
PE,PE-17,PE-17-0,AC-17,291,17,0.058419243986254296
PE,PE-17,PE-17-0,CP-7,291,17,0.058419243986254296
PE,PE-18,PE-18-0,CP-2,291,17,0.058419243986254296
PE,PE-18,PE-18-0,PE-19,291,17,0.058419243986254296
PE,PE-18,PE-18-0,RA-3,291,17,0.058419243986254296
PE,PE-2,PE-2-0,PE-3,291,17,0.058419243986254296
PE,PE-2,PE-2-0,PE-4,291,17,0.058419243986254296
PE,PE-2,PE-2-0,PS-3,291,17,0.058419243986254296
PE,PE-3,PE-3-0,AU-2,291,17,0.058419243986254296
PE,PE-3,PE-3-0,AU-6,291,17,0.058419243986254296
PE,PE-3,PE-3-0,MP-2,291,17,0.058419243986254296
PE,PE-3,PE-3-0,MP-4,291,17,0.058419243986254296
PE,PE-3,PE-3-0,PE-2,291,17,0.058419243986254296
PE,PE-3,PE-3-0,PE-4,291,17,0.058419243986254296
PE,PE-3,PE-3-0,PE-5,291,17,0.058419243986254296
PE,PE-3,PE-3-0,PS-3,291,17,0.058419243986254296
PE,PE-3,PE-3-0,RA-3,291,17,0.058419243986254296
PE,PE-3,PE-3-1,PS-2,291,17,0.058419243986254296
PE,PE-4,PE-4-0,MP-2,291,17,0.058419243986254296
PE,PE-4,PE-4-0,MP-4,291,17,0.058419243986254296
PE,PE-4,PE-4-0,PE-2,291,17,0.058419243986254296
PE,PE-4,PE-4-0,PE-3,291,17,0.058419243986254296
PE,PE-4,PE-4-0,PE-5,291,17,0.058419243986254296
PE,PE-4,PE-4-0,SC-7,291,17,0.058419243986254296
PE,PE-4,PE-4-0,SC-8,291,17,0.058419243986254296
PE,PE-5,PE-5-0,PE-2,291,17,0.058419243986254296
PE,PE-5,PE-5-0,PE-3,291,17,0.058419243986254296
PE,PE-5,PE-5-0,PE-4,291,17,0.058419243986254296
PE,PE-5,PE-5-0,PE-18,291,17,0.058419243986254296
PE,PE-6,PE-6-0,CA-7,291,17,0.058419243986254296
PE,PE-6,PE-6-0,IR-4,291,17,0.058419243986254296
PE,PE-6,PE-6-0,IR-8,291,17,0.058419243986254296
PE,PE-6,PE-6-4,PS-2,291,17,0.058419243986254296
PE,PE-6,PE-6-4,PS-3,291,17,0.058419243986254296
PE,PE-9,PE-9-0,PE-4,291,17,0.058419243986254296
MA,MA-1,MA-1-0,PM-9,291,12,0.041237113402061855
MA,MA-2,MA-2-0,CM-3,291,12,0.041237113402061855
MA,MA-2,MA-2-0,CM-4,291,12,0.041237113402061855
MA,MA-2,MA-2-0,MA-4,291,12,0.041237113402061855
MA,MA-2,MA-2-0,MP-6,291,12,0.041237113402061855
MA,MA-2,MA-2-0,PE-16,291,12,0.041237113402061855
MA,MA-2,MA-2-0,SA-12,291,12,0.041237113402061855
MA,MA-2,MA-2-0,SI-2,291,12,0.041237113402061855
MA,MA-2,MA-2-2,CA-7,291,12,0.041237113402061855
MA,MA-2,MA-2-2,MA-3,291,12,0.041237113402061855
MA,MA-3,MA-3-0,MA-2,291,12,0.041237113402061855
MA,MA-3,MA-3-0,MA-5,291,12,0.041237113402061855
MA,MA-3,MA-3-0,MP-6,291,12,0.041237113402061855
MA,MA-3,MA-3-1,SI-7,291,12,0.041237113402061855
MA,MA-3,MA-3-2,SI-3,291,12,0.041237113402061855
MA,MA-4,MA-4-0,AC-2,291,12,0.041237113402061855
MA,MA-4,MA-4-0,AC-3,291,12,0.041237113402061855
MA,MA-4,MA-4-0,AC-6,291,12,0.041237113402061855
MA,MA-4,MA-4-0,AC-17,291,12,0.041237113402061855
MA,MA-4,MA-4-0,AU-2,291,12,0.041237113402061855
MA,MA-4,MA-4-0,AU-3,291,12,0.041237113402061855
MA,MA-4,MA-4-0,IA-2,291,12,0.041237113402061855
MA,MA-4,MA-4-0,IA-4,291,12,0.041237113402061855
MA,MA-4,MA-4-0,IA-5,291,12,0.041237113402061855
MA,MA-4,MA-4-0,IA-8,291,12,0.041237113402061855
MA,MA-4,MA-4-0,MA-2,291,12,0.041237113402061855
MA,MA-4,MA-4-0,MA-5,291,12,0.041237113402061855
MA,MA-4,MA-4-0,MP-6,291,12,0.041237113402061855
MA,MA-4,MA-4-0,PL-2,291,12,0.041237113402061855
MA,MA-4,MA-4-0,SC-7,291,12,0.041237113402061855
MA,MA-4,MA-4-0,SC-10,291,12,0.041237113402061855
MA,MA-4,MA-4-0,SC-17,291,12,0.041237113402061855
MA,MA-4,MA-4-3,MA-3,291,12,0.041237113402061855
MA,MA-4,MA-4-3,SA-12,291,12,0.041237113402061855
MA,MA-4,MA-4-3,SI-3,291,12,0.041237113402061855
MA,MA-4,MA-4-3,SI-7,291,12,0.041237113402061855
MA,MA-4,MA-4-6,SC-8,291,12,0.041237113402061855
MA,MA-4,MA-4-6,SC-13,291,12,0.041237113402061855
MA,MA-5,MA-5-0,AC-2,291,12,0.041237113402061855
MA,MA-5,MA-5-0,IA-8,291,12,0.041237113402061855
MA,MA-5,MA-5-0,MP-2,291,12,0.041237113402061855
MA,MA-5,MA-5-0,PE-2,291,12,0.041237113402061855
MA,MA-5,MA-5-0,PE-3,291,12,0.041237113402061855
MA,MA-5,MA-5-0,PE-4,291,12,0.041237113402061855
MA,MA-5,MA-5-0,RA-3,291,12,0.041237113402061855
MA,MA-5,MA-5-1,MP-6,291,12,0.041237113402061855
MA,MA-5,MA-5-1,PL-2,291,12,0.041237113402061855
MA,MA-6,MA-6-0,CM-8,291,12,0.041237113402061855
MA,MA-6,MA-6-0,CP-2,291,12,0.041237113402061855
MA,MA-6,MA-6-0,CP-7,291,12,0.041237113402061855
MA,MA-6,MA-6-0,SA-14,291,12,0.041237113402061855
MA,MA-6,MA-6-0,SA-15,291,12,0.041237113402061855
CA,CA-1,CA-1-0,PM-9,291,11,0.037800687285223365
CA,CA-2,CA-2-0,CA-5,291,11,0.037800687285223365
CA,CA-2,CA-2-0,CA-6,291,11,0.037800687285223365
CA,CA-2,CA-2-0,CA-7,291,11,0.037800687285223365
CA,CA-2,CA-2-0,PM-9,291,11,0.037800687285223365
CA,CA-2,CA-2-0,RA-5,291,11,0.037800687285223365
CA,CA-2,CA-2-0,SA-11,291,11,0.037800687285223365
CA,CA-2,CA-2-0,SA-12,291,11,0.037800687285223365
CA,CA-2,CA-2-0,SI-4,291,11,0.037800687285223365
CA,CA-2,CA-2-2,PE-3,291,11,0.037800687285223365
CA,CA-2,CA-2-2,SI-2,291,11,0.037800687285223365
CA,CA-3,CA-3-0,AC-3,291,11,0.037800687285223365
CA,CA-3,CA-3-0,AC-4,291,11,0.037800687285223365
CA,CA-3,CA-3-0,AC-20,291,11,0.037800687285223365
CA,CA-3,CA-3-0,AU-2,291,11,0.037800687285223365
CA,CA-3,CA-3-0,AU-12,291,11,0.037800687285223365
CA,CA-3,CA-3-0,AU-16,291,11,0.037800687285223365
CA,CA-3,CA-3-0,CA-7,291,11,0.037800687285223365
CA,CA-3,CA-3-0,IA-3,291,11,0.037800687285223365
CA,CA-3,CA-3-0,SA-9,291,11,0.037800687285223365
CA,CA-3,CA-3-0,SC-7,291,11,0.037800687285223365
CA,CA-3,CA-3-0,SI-4,291,11,0.037800687285223365
CA,CA-3,CA-3-5,CM-7,291,11,0.037800687285223365
CA,CA-5,CA-5-0,CA-2,291,11,0.037800687285223365
CA,CA-5,CA-5-0,CA-7,291,11,0.037800687285223365
CA,CA-5,CA-5-0,CM-4,291,11,0.037800687285223365
CA,CA-5,CA-5-0,PM-4,291,11,0.037800687285223365
CA,CA-6,CA-6-0,CA-2,291,11,0.037800687285223365
CA,CA-6,CA-6-0,CA-7,291,11,0.037800687285223365
CA,CA-6,CA-6-0,PM-9,291,11,0.037800687285223365
CA,CA-6,CA-6-0,PM-10,291,11,0.037800687285223365
CA,CA-7,CA-7-0,CA-2,291,11,0.037800687285223365
CA,CA-7,CA-7-0,CA-5,291,11,0.037800687285223365
CA,CA-7,CA-7-0,CA-6,291,11,0.037800687285223365
CA,CA-7,CA-7-0,CM-3,291,11,0.037800687285223365
CA,CA-7,CA-7-0,CM-4,291,11,0.037800687285223365
CA,CA-7,CA-7-0,PM-6,291,11,0.037800687285223365
CA,CA-7,CA-7-0,PM-9,291,11,0.037800687285223365
CA,CA-7,CA-7-0,RA-5,291,11,0.037800687285223365
CA,CA-7,CA-7-0,SA-11,291,11,0.037800687285223365
CA,CA-7,CA-7-0,SA-12,291,11,0.037800687285223365
CA,CA-7,CA-7-0,SI-2,291,11,0.037800687285223365
CA,CA-7,CA-7-0,SI-4,291,11,0.037800687285223365
CA,CA-8,CA-8-0,SA-12,291,11,0.037800687285223365
CA,CA-8,CA-8-1,CA-2,291,11,0.037800687285223365
CA,CA-9,CA-9-0,AC-3,291,11,0.037800687285223365
CA,CA-9,CA-9-0,AC-4,291,11,0.037800687285223365
CA,CA-9,CA-9-0,AC-18,291,11,0.037800687285223365
CA,CA-9,CA-9-0,AC-19,291,11,0.037800687285223365
CA,CA-9,CA-9-0,AU-2,291,11,0.037800687285223365
CA,CA-9,CA-9-0,AU-12,291,11,0.037800687285223365
CA,CA-9,CA-9-0,CA-7,291,11,0.037800687285223365
CA,CA-9,CA-9-0,CM-2,291,11,0.037800687285223365
CA,CA-9,CA-9-0,IA-3,291,11,0.037800687285223365
CA,CA-9,CA-9-0,SC-7,291,11,0.037800687285223365
CA,CA-9,CA-9-0,SI-4,291,11,0.037800687285223365
IR,IR-1,IR-1-0,PM-9,291,11,0.037800687285223365
IR,IR-2,IR-2-0,AT-3,291,11,0.037800687285223365
IR,IR-2,IR-2-0,CP-3,291,11,0.037800687285223365
IR,IR-2,IR-2-0,IR-8,291,11,0.037800687285223365
IR,IR-3,IR-3-0,CP-4,291,11,0.037800687285223365
IR,IR-3,IR-3-0,IR-8,291,11,0.037800687285223365
IR,IR-4,IR-4-0,AU-6,291,11,0.037800687285223365
IR,IR-4,IR-4-0,CM-6,291,11,0.037800687285223365
IR,IR-4,IR-4-0,CP-2,291,11,0.037800687285223365
IR,IR-4,IR-4-0,CP-4,291,11,0.037800687285223365
IR,IR-4,IR-4-0,IR-2,291,11,0.037800687285223365
IR,IR-4,IR-4-0,IR-3,291,11,0.037800687285223365
IR,IR-4,IR-4-0,IR-8,291,11,0.037800687285223365
IR,IR-4,IR-4-0,PE-6,291,11,0.037800687285223365
IR,IR-4,IR-4-0,SC-5,291,11,0.037800687285223365
IR,IR-4,IR-4-0,SC-7,291,11,0.037800687285223365
IR,IR-4,IR-4-0,SI-3,291,11,0.037800687285223365
IR,IR-4,IR-4-0,SI-4,291,11,0.037800687285223365
IR,IR-4,IR-4-0,SI-7,291,11,0.037800687285223365
IR,IR-4,IR-4-2,AC-2,291,11,0.037800687285223365
IR,IR-4,IR-4-2,AC-4,291,11,0.037800687285223365
IR,IR-4,IR-4-2,AC-16,291,11,0.037800687285223365
IR,IR-4,IR-4-2,CM-2,291,11,0.037800687285223365
IR,IR-4,IR-4-2,CM-3,291,11,0.037800687285223365
IR,IR-4,IR-4-2,CM-4,291,11,0.037800687285223365
IR,IR-5,IR-5-0,AU-6,291,11,0.037800687285223365
IR,IR-5,IR-5-0,IR-8,291,11,0.037800687285223365
IR,IR-5,IR-5-0,PE-6,291,11,0.037800687285223365
IR,IR-5,IR-5-0,SC-5,291,11,0.037800687285223365
IR,IR-5,IR-5-0,SC-7,291,11,0.037800687285223365
IR,IR-5,IR-5-0,SI-3,291,11,0.037800687285223365
IR,IR-5,IR-5-0,SI-4,291,11,0.037800687285223365
IR,IR-5,IR-5-0,SI-7,291,11,0.037800687285223365
IR,IR-5,IR-5-1,AU-7,291,11,0.037800687285223365
IR,IR-5,IR-5-1,IR-4,291,11,0.037800687285223365
IR,IR-6,IR-6-0,IR-4,291,11,0.037800687285223365
IR,IR-6,IR-6-0,IR-5,291,11,0.037800687285223365
IR,IR-6,IR-6-0,IR-8,291,11,0.037800687285223365
IR,IR-6,IR-6-1,IR-7,291,11,0.037800687285223365
IR,IR-7,IR-7-0,AT-2,291,11,0.037800687285223365
IR,IR-7,IR-7-0,IR-4,291,11,0.037800687285223365
IR,IR-7,IR-7-0,IR-6,291,11,0.037800687285223365
IR,IR-7,IR-7-0,IR-8,291,11,0.037800687285223365
IR,IR-7,IR-7-0,SA-9,291,11,0.037800687285223365
IR,IR-8,IR-8-0,MP-2,291,11,0.037800687285223365
IR,IR-8,IR-8-0,MP-4,291,11,0.037800687285223365
IR,IR-8,IR-8-0,MP-5,291,11,0.037800687285223365
MP,MP-1,MP-1-0,PM-9,291,11,0.037800687285223365
MP,MP-2,MP-2-0,AC-3,291,11,0.037800687285223365
MP,MP-2,MP-2-0,IA-2,291,11,0.037800687285223365
MP,MP-2,MP-2-0,MP-4,291,11,0.037800687285223365
MP,MP-2,MP-2-0,PE-2,291,11,0.037800687285223365
MP,MP-2,MP-2-0,PE-3,291,11,0.037800687285223365
MP,MP-2,MP-2-0,PL-2,291,11,0.037800687285223365
MP,MP-3,MP-3-0,AC-16,291,11,0.037800687285223365
MP,MP-3,MP-3-0,PL-2,291,11,0.037800687285223365
MP,MP-3,MP-3-0,RA-3,291,11,0.037800687285223365
MP,MP-4,MP-4-0,CP-6,291,11,0.037800687285223365
MP,MP-4,MP-4-0,CP-9,291,11,0.037800687285223365
MP,MP-4,MP-4-0,MP-2,291,11,0.037800687285223365
MP,MP-4,MP-4-0,MP-7,291,11,0.037800687285223365
MP,MP-4,MP-4-0,PE-3,291,11,0.037800687285223365
MP,MP-5,MP-5-0,AC-19,291,11,0.037800687285223365
MP,MP-5,MP-5-0,CP-9,291,11,0.037800687285223365
MP,MP-5,MP-5-0,MP-3,291,11,0.037800687285223365
MP,MP-5,MP-5-0,MP-4,291,11,0.037800687285223365
MP,MP-5,MP-5-0,RA-3,291,11,0.037800687285223365
MP,MP-5,MP-5-0,SC-8,291,11,0.037800687285223365
MP,MP-5,MP-5-0,SC-13,291,11,0.037800687285223365
MP,MP-5,MP-5-0,SC-28,291,11,0.037800687285223365
MP,MP-5,MP-5-4,MP-2,291,11,0.037800687285223365
MP,MP-6,MP-6-0,MA-2,291,11,0.037800687285223365
MP,MP-6,MP-6-0,MA-4,291,11,0.037800687285223365
MP,MP-6,MP-6-0,RA-3,291,11,0.037800687285223365
MP,MP-6,MP-6-0,SC-4,291,11,0.037800687285223365
MP,MP-6,MP-6-1,SI-12,291,11,0.037800687285223365
MP,MP-6,MP-6-3,SI-3,291,11,0.037800687285223365
MP,MP-7,MP-7-0,AC-19,291,11,0.037800687285223365
MP,MP-7,MP-7-0,PL-4,291,11,0.037800687285223365
MP,MP-7,MP-7-1,PL-4,291,11,0.037800687285223365
RA,RA-1,RA-1-0,PM-9,291,9,0.030927835051546393
RA,RA-2,RA-2-0,CM-8,291,9,0.030927835051546393
RA,RA-2,RA-2-0,MP-4,291,9,0.030927835051546393
RA,RA-2,RA-2-0,RA-3,291,9,0.030927835051546393
RA,RA-2,RA-2-0,SC-7,291,9,0.030927835051546393
RA,RA-3,RA-3-0,RA-2,291,9,0.030927835051546393
RA,RA-3,RA-3-0,PM-9,291,9,0.030927835051546393
RA,RA-5,RA-5-0,CA-2,291,9,0.030927835051546393
RA,RA-5,RA-5-0,CA-7,291,9,0.030927835051546393
RA,RA-5,RA-5-0,CM-4,291,9,0.030927835051546393
RA,RA-5,RA-5-0,CM-6,291,9,0.030927835051546393
RA,RA-5,RA-5-0,RA-2,291,9,0.030927835051546393
RA,RA-5,RA-5-0,RA-3,291,9,0.030927835051546393
RA,RA-5,RA-5-0,SA-11,291,9,0.030927835051546393
RA,RA-5,RA-5-0,SI-2,291,9,0.030927835051546393
RA,RA-5,RA-5-1,SI-3,291,9,0.030927835051546393
RA,RA-5,RA-5-1,SI-7,291,9,0.030927835051546393
RA,RA-5,RA-5-2,SI-3,291,9,0.030927835051546393
RA,RA-5,RA-5-2,SI-5,291,9,0.030927835051546393
RA,RA-5,RA-5-4,AU-13,291,9,0.030927835051546393
RA,RA-5,RA-5-6,IR-4,291,9,0.030927835051546393
RA,RA-5,RA-5-6,IR-5,291,9,0.030927835051546393
RA,RA-5,RA-5-6,SI-4,291,9,0.030927835051546393
RA,RA-5,RA-5-8,AU-6,291,9,0.030927835051546393
PS,PS-1,PS-1-0,PM-9,291,8,0.027491408934707903
PS,PS-2,PS-2-0,AT-3,291,8,0.027491408934707903
PS,PS-2,PS-2-0,PL-2,291,8,0.027491408934707903
PS,PS-2,PS-2-0,PS-3,291,8,0.027491408934707903
PS,PS-3,PS-3-0,AC-2,291,8,0.027491408934707903
PS,PS-3,PS-3-0,IA-4,291,8,0.027491408934707903
PS,PS-3,PS-3-0,PE-2,291,8,0.027491408934707903
PS,PS-3,PS-3-0,PS-2,291,8,0.027491408934707903
PS,PS-4,PS-4-0,AC-2,291,8,0.027491408934707903
PS,PS-4,PS-4-0,IA-4,291,8,0.027491408934707903
PS,PS-4,PS-4-0,PE-2,291,8,0.027491408934707903
PS,PS-4,PS-4-0,PS-5,291,8,0.027491408934707903
PS,PS-4,PS-4-0,PS-6,291,8,0.027491408934707903
PS,PS-5,PS-5-0,AC-2,291,8,0.027491408934707903
PS,PS-5,PS-5-0,IA-4,291,8,0.027491408934707903
PS,PS-5,PS-5-0,PE-2,291,8,0.027491408934707903
PS,PS-5,PS-5-0,PS-4,291,8,0.027491408934707903
PS,PS-6,PS-6-0,PL-4,291,8,0.027491408934707903
PS,PS-6,PS-6-0,PS-2,291,8,0.027491408934707903
PS,PS-6,PS-6-0,PS-3,291,8,0.027491408934707903
PS,PS-6,PS-6-0,PS-4,291,8,0.027491408934707903
PS,PS-6,PS-6-0,PS-8,291,8,0.027491408934707903
PS,PS-7,PS-7-0,PS-2,291,8,0.027491408934707903
PS,PS-7,PS-7-0,PS-3,291,8,0.027491408934707903
PS,PS-7,PS-7-0,PS-4,291,8,0.027491408934707903
PS,PS-7,PS-7-0,PS-5,291,8,0.027491408934707903
PS,PS-7,PS-7-0,PS-6,291,8,0.027491408934707903
PS,PS-7,PS-7-0,SA-9,291,8,0.027491408934707903
PS,PS-7,PS-7-0,SA-21,291,8,0.027491408934707903
PS,PS-8,PS-8-0,PL-4,291,8,0.027491408934707903
PS,PS-8,PS-8-0,PS-6,291,8,0.027491408934707903
AT,AT-1,AT-1-0,PM-9,291,5,0.01718213058419244
AT,AT-2,AT-2-0,AT-3,291,5,0.01718213058419244
AT,AT-2,AT-2-0,AT-4,291,5,0.01718213058419244
AT,AT-2,AT-2-0,PL-4,291,5,0.01718213058419244
AT,AT-2,AT-2-2,PL-4,291,5,0.01718213058419244
AT,AT-2,AT-2-2,PM-12,291,5,0.01718213058419244
AT,AT-2,AT-2-2,PS-3,291,5,0.01718213058419244
AT,AT-2,AT-2-2,PS-6,291,5,0.01718213058419244
AT,AT-3,AT-3-0,AT-2,291,5,0.01718213058419244
AT,AT-3,AT-3-0,AT-4,291,5,0.01718213058419244
AT,AT-3,AT-3-0,PL-4,291,5,0.01718213058419244
AT,AT-3,AT-3-0,PS-7,291,5,0.01718213058419244
AT,AT-3,AT-3-0,SA-3,291,5,0.01718213058419244
AT,AT-3,AT-3-0,SA-12,291,5,0.01718213058419244
AT,AT-3,AT-3-0,SA-16,291,5,0.01718213058419244
AT,AT-4,AT-4-0,AT-2,291,5,0.01718213058419244
AT,AT-4,AT-4-0,AT-3,291,5,0.01718213058419244
AT,AT-4,AT-4-0,PM-14,291,5,0.01718213058419244
PL,PL-1,PL-1-0,PM-9,291,5,0.01718213058419244
PL,PL-2,PL-2-0,AC-2,291,5,0.01718213058419244
PL,PL-2,PL-2-0,AC-6,291,5,0.01718213058419244
PL,PL-2,PL-2-0,AC-14,291,5,0.01718213058419244
PL,PL-2,PL-2-0,AC-17,291,5,0.01718213058419244
PL,PL-2,PL-2-0,AC-20,291,5,0.01718213058419244
PL,PL-2,PL-2-0,CA-2,291,5,0.01718213058419244
PL,PL-2,PL-2-0,CA-3,291,5,0.01718213058419244
PL,PL-2,PL-2-0,CA-7,291,5,0.01718213058419244
PL,PL-2,PL-2-0,CM-9,291,5,0.01718213058419244
PL,PL-2,PL-2-0,CP-2,291,5,0.01718213058419244
PL,PL-2,PL-2-0,IR-8,291,5,0.01718213058419244
PL,PL-2,PL-2-0,MA-4,291,5,0.01718213058419244
PL,PL-2,PL-2-0,MA-5,291,5,0.01718213058419244
PL,PL-2,PL-2-0,MP-2,291,5,0.01718213058419244
PL,PL-2,PL-2-0,MP-4,291,5,0.01718213058419244
PL,PL-2,PL-2-0,MP-5,291,5,0.01718213058419244
PL,PL-2,PL-2-0,PL-7,291,5,0.01718213058419244
PL,PL-2,PL-2-0,PM-1,291,5,0.01718213058419244
PL,PL-2,PL-2-0,PM-7,291,5,0.01718213058419244
PL,PL-2,PL-2-0,PM-8,291,5,0.01718213058419244
PL,PL-2,PL-2-0,PM-9,291,5,0.01718213058419244
PL,PL-2,PL-2-0,PM-11,291,5,0.01718213058419244
PL,PL-2,PL-2-0,SA-5,291,5,0.01718213058419244
PL,PL-2,PL-2-0,SA-17,291,5,0.01718213058419244
PL,PL-2,PL-2-3,CP-4,291,5,0.01718213058419244
PL,PL-2,PL-2-3,IR-4,291,5,0.01718213058419244
PL,PL-4,PL-4-0,AC-2,291,5,0.01718213058419244
PL,PL-4,PL-4-0,AC-6,291,5,0.01718213058419244
PL,PL-4,PL-4-0,AC-8,291,5,0.01718213058419244
PL,PL-4,PL-4-0,AC-9,291,5,0.01718213058419244
PL,PL-4,PL-4-0,AC-17,291,5,0.01718213058419244
PL,PL-4,PL-4-0,AC-18,291,5,0.01718213058419244
PL,PL-4,PL-4-0,AC-19,291,5,0.01718213058419244
PL,PL-4,PL-4-0,AC-20,291,5,0.01718213058419244
PL,PL-4,PL-4-0,AT-2,291,5,0.01718213058419244
PL,PL-4,PL-4-0,AT-3,291,5,0.01718213058419244
PL,PL-4,PL-4-0,CM-11,291,5,0.01718213058419244
PL,PL-4,PL-4-0,IA-2,291,5,0.01718213058419244
PL,PL-4,PL-4-0,IA-4,291,5,0.01718213058419244
PL,PL-4,PL-4-0,IA-5,291,5,0.01718213058419244
PL,PL-4,PL-4-0,MP-7,291,5,0.01718213058419244
PL,PL-4,PL-4-0,PS-6,291,5,0.01718213058419244
PL,PL-4,PL-4-0,PS-8,291,5,0.01718213058419244
PL,PL-4,PL-4-0,SA-5,291,5,0.01718213058419244
PL,PL-8,PL-8-0,CM-2,291,5,0.01718213058419244
PL,PL-8,PL-8-0,CM-6,291,5,0.01718213058419244
PL,PL-8,PL-8-0,PL-2,291,5,0.01718213058419244
PL,PL-8,PL-8-0,PM-7,291,5,0.01718213058419244
PL,PL-8,PL-8-0,SA-5,291,5,0.01718213058419244
PL,PL-8,PL-8-0,SA-17,291,5,0.01718213058419244
