Control_Family,Family_Name,Main_Control,Control_Name,Related_Controls
SA,System and Services Acquisition,SA-17,DEVELOPER SECURITY ARCHITECTURE AND DESIGN,PL-8
SA,System and Services Acquisition,SA-17,DEVELOPER SECURITY ARCHITECTURE AND DESIGN,PM-7
SA,System and Services Acquisition,SA-17,DEVELOPER SECURITY ARCHITECTURE AND DESIGN,SA-3
SA,System and Services Acquisition,SA-17,DEVELOPER SECURITY ARCHITECTURE AND DESIGN,SA-8
SA,System and Services Acquisition,SA-2,ALLOCATION OF RESOURCES,PM-3
SA,System and Services Acquisition,SA-2,ALLOCATION OF RESOURCES,PM-11
SA,System and Services Acquisition,SA-3,SYSTEM DEVELOPMENT LIFE CYCLE,AT-3
SA,System and Services Acquisition,SA-3,SYSTEM DEVELOPMENT LIFE CYCLE,PM-7
SA,System and Services Acquisition,SA-3,SYSTEM DEVELOPMENT LIFE CYCLE,SA-8
SA,System and Services Acquisition,SA-4,ACQUISITION PROCESS,CM-6
SA,System and Services Acquisition,SA-4,ACQUISITION PROCESS,SA-5
SA,System and Services Acquisition,SA-4,ACQUISITION PROCESS,SA-5
SA,System and Services Acquisition,SA-4,ACQUISITION PROCESS,CA-7
SA,System and Services Acquisition,SA-4,ACQUISITION PROCESS,CM-7
SA,System and Services Acquisition,SA-4,ACQUISITION PROCESS,IA-2
SA,System and Services Acquisition,SA-4,ACQUISITION PROCESS,PL-2
SA,System and Services Acquisition,SA-4,ACQUISITION PROCESS,SA-9
SA,System and Services Acquisition,SA-4,ACQUISITION PROCESS,IA-8
SA,System and Services Acquisition,SA-4,ACQUISITION PROCESS,PS-7
SA,System and Services Acquisition,SA-4,ACQUISITION PROCESS,SA-3
SA,System and Services Acquisition,SA-4,ACQUISITION PROCESS,SA-5
SA,System and Services Acquisition,SA-4,ACQUISITION PROCESS,SA-8
SA,System and Services Acquisition,SA-4,ACQUISITION PROCESS,SA-11
SA,System and Services Acquisition,SA-4,ACQUISITION PROCESS,SA-12
SA,System and Services Acquisition,SA-5,INFORMATION SYSTEM DOCUMENTATION,CM-6
SA,System and Services Acquisition,SA-5,INFORMATION SYSTEM DOCUMENTATION,CM-8
SA,System and Services Acquisition,SA-5,INFORMATION SYSTEM DOCUMENTATION,PL-2
SA,System and Services Acquisition,SA-5,INFORMATION SYSTEM DOCUMENTATION,PL-4
SA,System and Services Acquisition,SA-5,INFORMATION SYSTEM DOCUMENTATION,PS-2
SA,System and Services Acquisition,SA-5,INFORMATION SYSTEM DOCUMENTATION,SA-3
SA,System and Services Acquisition,SA-5,INFORMATION SYSTEM DOCUMENTATION,SA-4
SA,System and Services Acquisition,SA-8,SECURITY ENGINEERING PRINCIPLES,PM-7
SA,System and Services Acquisition,SA-8,SECURITY ENGINEERING PRINCIPLES,SA-3
SA,System and Services Acquisition,SA-8,SECURITY ENGINEERING PRINCIPLES,SA-4
SA,System and Services Acquisition,SA-8,SECURITY ENGINEERING PRINCIPLES,SA-17
SA,System and Services Acquisition,SA-8,SECURITY ENGINEERING PRINCIPLES,SC-2
SA,System and Services Acquisition,SA-8,SECURITY ENGINEERING PRINCIPLES,SC-3
SA,System and Services Acquisition,SA-9,EXTERNAL INFORMATION SYSTEM SERVICES,CA-3
SA,System and Services Acquisition,SA-9,EXTERNAL INFORMATION SYSTEM SERVICES,CA-6
SA,System and Services Acquisition,SA-9,EXTERNAL INFORMATION SYSTEM SERVICES,CM-7
SA,System and Services Acquisition,SA-9,EXTERNAL INFORMATION SYSTEM SERVICES,IR-7
SA,System and Services Acquisition,SA-9,EXTERNAL INFORMATION SYSTEM SERVICES,RA-3
SA,System and Services Acquisition,SA-9,EXTERNAL INFORMATION SYSTEM SERVICES,PS-7
SC,System and Communications Protection,SC-1,SYSTEM AND COMMUNICATIONS PROTECTION POLICY AND PROCEDURES,PM-9
SC,System and Communications Protection,SC-12,CRYPTOGRAPHIC KEY ESTABLISHMENT AND MANAGEMENT,SC-13
SC,System and Communications Protection,SC-12,CRYPTOGRAPHIC KEY ESTABLISHMENT AND MANAGEMENT,SC-17
SC,System and Communications Protection,SC-13,CRYPTOGRAPHIC PROTECTION,AC-2
SC,System and Communications Protection,SC-13,CRYPTOGRAPHIC PROTECTION,AC-3
SC,System and Communications Protection,SC-13,CRYPTOGRAPHIC PROTECTION,AC-7
SC,System and Communications Protection,SC-13,CRYPTOGRAPHIC PROTECTION,AC-17
SC,System and Communications Protection,SC-13,CRYPTOGRAPHIC PROTECTION,AC-18
SC,System and Communications Protection,SC-13,CRYPTOGRAPHIC PROTECTION,AU-9
SC,System and Communications Protection,SC-13,CRYPTOGRAPHIC PROTECTION,AU-10
SC,System and Communications Protection,SC-13,CRYPTOGRAPHIC PROTECTION,CM-11
SC,System and Communications Protection,SC-13,CRYPTOGRAPHIC PROTECTION,CP-9
SC,System and Communications Protection,SC-13,CRYPTOGRAPHIC PROTECTION,IA-3
SC,System and Communications Protection,SC-13,CRYPTOGRAPHIC PROTECTION,IA-7
SC,System and Communications Protection,SC-13,CRYPTOGRAPHIC PROTECTION,MA-4
SC,System and Communications Protection,SC-13,CRYPTOGRAPHIC PROTECTION,MP-2
SC,System and Communications Protection,SC-13,CRYPTOGRAPHIC PROTECTION,MP-4
SC,System and Communications Protection,SC-13,CRYPTOGRAPHIC PROTECTION,MP-5
SC,System and Communications Protection,SC-13,CRYPTOGRAPHIC PROTECTION,SA-4
SC,System and Communications Protection,SC-13,CRYPTOGRAPHIC PROTECTION,SC-8
SC,System and Communications Protection,SC-13,CRYPTOGRAPHIC PROTECTION,SC-12
SC,System and Communications Protection,SC-13,CRYPTOGRAPHIC PROTECTION,SC-28
SC,System and Communications Protection,SC-13,CRYPTOGRAPHIC PROTECTION,SI-7
SC,System and Communications Protection,SC-15,COLLABORATIVE COMPUTING DEVICES,AC-21
SC,System and Communications Protection,SC-17,PUBLIC KEY INFRASTRUCTURE CERTIFICATES,SC-12
SC,System and Communications Protection,SC-18,MOBILE CODE,AU-2
SC,System and Communications Protection,SC-18,MOBILE CODE,AU-12
SC,System and Communications Protection,SC-18,MOBILE CODE,CM-2
SC,System and Communications Protection,SC-18,MOBILE CODE,CM-6
SC,System and Communications Protection,SC-18,MOBILE CODE,SI-3
SC,System and Communications Protection,SC-19,VOICE OVER INTERNET PROTOCOL,CM-6
SC,System and Communications Protection,SC-19,VOICE OVER INTERNET PROTOCOL,SC-7
SC,System and Communications Protection,SC-19,VOICE OVER INTERNET PROTOCOL,SC-15
SC,System and Communications Protection,SC-2,APPLICATION PARTITIONING,SA-4
SC,System and Communications Protection,SC-2,APPLICATION PARTITIONING,SA-8
SC,System and Communications Protection,SC-2,APPLICATION PARTITIONING,SC-3
SC,System and Communications Protection,SC-20,SECURE NAME / ADDRESS RESOLUTION SERVICE (AUTHORITATIVE SOURCE),AU-10
SC,System and Communications Protection,SC-20,SECURE NAME / ADDRESS RESOLUTION SERVICE (AUTHORITATIVE SOURCE),SC-8
SC,System and Communications Protection,SC-20,SECURE NAME / ADDRESS RESOLUTION SERVICE (AUTHORITATIVE SOURCE),SC-12
SC,System and Communications Protection,SC-20,SECURE NAME / ADDRESS RESOLUTION SERVICE (AUTHORITATIVE SOURCE),SC-13
SC,System and Communications Protection,SC-20,SECURE NAME / ADDRESS RESOLUTION SERVICE (AUTHORITATIVE SOURCE),SC-21
SC,System and Communications Protection,SC-20,SECURE NAME / ADDRESS RESOLUTION SERVICE (AUTHORITATIVE SOURCE),SC-22
SC,System and Communications Protection,SC-21,SECURE NAME / ADDRESS RESOLUTION SERVICE (RECURSIVE OR CACHING RESOLVER),SC-20
SC,System and Communications Protection,SC-21,SECURE NAME / ADDRESS RESOLUTION SERVICE (RECURSIVE OR CACHING RESOLVER),SC-22
SC,System and Communications Protection,SC-22,ARCHITECTURE AND PROVISIONING FOR NAME / ADDRESS RESOLUTION SERVICE,SC-2
SC,System and Communications Protection,SC-22,ARCHITECTURE AND PROVISIONING FOR NAME / ADDRESS RESOLUTION SERVICE,SC-20
SC,System and Communications Protection,SC-22,ARCHITECTURE AND PROVISIONING FOR NAME / ADDRESS RESOLUTION SERVICE,SC-21
SC,System and Communications Protection,SC-22,ARCHITECTURE AND PROVISIONING FOR NAME / ADDRESS RESOLUTION SERVICE,SC-24
SC,System and Communications Protection,SC-23,SESSION AUTHENTICITY,SC-8
SC,System and Communications Protection,SC-23,SESSION AUTHENTICITY,SC-10
SC,System and Communications Protection,SC-23,SESSION AUTHENTICITY,SC-11
SC,System and Communications Protection,SC-24,FAIL IN KNOWN STATE,CP-2
SC,System and Communications Protection,SC-24,FAIL IN KNOWN STATE,CP-10
SC,System and Communications Protection,SC-24,FAIL IN KNOWN STATE,CP-12
SC,System and Communications Protection,SC-24,FAIL IN KNOWN STATE,SC-7
SC,System and Communications Protection,SC-24,FAIL IN KNOWN STATE,SC-22
SC,System and Communications Protection,SC-28,PROTECTION OF INFORMATION AT REST,AC-3
SC,System and Communications Protection,SC-28,PROTECTION OF INFORMATION AT REST,AC-19
SC,System and Communications Protection,SC-28,PROTECTION OF INFORMATION AT REST,AC-6
SC,System and Communications Protection,SC-28,PROTECTION OF INFORMATION AT REST,SC-12
SC,System and Communications Protection,SC-28,PROTECTION OF INFORMATION AT REST,CA-7
SC,System and Communications Protection,SC-28,PROTECTION OF INFORMATION AT REST,CM-3
SC,System and Communications Protection,SC-28,PROTECTION OF INFORMATION AT REST,CM-5
SC,System and Communications Protection,SC-28,PROTECTION OF INFORMATION AT REST,CM-6
SC,System and Communications Protection,SC-28,PROTECTION OF INFORMATION AT REST,PE-3
SC,System and Communications Protection,SC-28,PROTECTION OF INFORMATION AT REST,SC-8
SC,System and Communications Protection,SC-28,PROTECTION OF INFORMATION AT REST,SC-13
SC,System and Communications Protection,SC-28,PROTECTION OF INFORMATION AT REST,SI-3
SC,System and Communications Protection,SC-28,PROTECTION OF INFORMATION AT REST,SI-7
SC,System and Communications Protection,SC-3,SECURITY FUNCTION ISOLATION,AC-3
SC,System and Communications Protection,SC-3,SECURITY FUNCTION ISOLATION,AC-6
SC,System and Communications Protection,SC-3,SECURITY FUNCTION ISOLATION,SA-4
SC,System and Communications Protection,SC-3,SECURITY FUNCTION ISOLATION,SA-5
SC,System and Communications Protection,SC-3,SECURITY FUNCTION ISOLATION,SA-8
SC,System and Communications Protection,SC-3,SECURITY FUNCTION ISOLATION,SA-13
SC,System and Communications Protection,SC-3,SECURITY FUNCTION ISOLATION,SC-2
SC,System and Communications Protection,SC-3,SECURITY FUNCTION ISOLATION,SC-7
SC,System and Communications Protection,SC-3,SECURITY FUNCTION ISOLATION,SC-39
SC,System and Communications Protection,SC-39,PROCESS ISOLATION,AC-3
SC,System and Communications Protection,SC-39,PROCESS ISOLATION,AC-4
SC,System and Communications Protection,SC-39,PROCESS ISOLATION,AC-6
SC,System and Communications Protection,SC-39,PROCESS ISOLATION,SA-4
SC,System and Communications Protection,SC-39,PROCESS ISOLATION,SA-5
SC,System and Communications Protection,SC-39,PROCESS ISOLATION,SA-8
SC,System and Communications Protection,SC-39,PROCESS ISOLATION,SC-2
SC,System and Communications Protection,SC-39,PROCESS ISOLATION,SC-3
SC,System and Communications Protection,SC-4,INFORMATION IN SHARED RESOURCES,AC-3
SC,System and Communications Protection,SC-4,INFORMATION IN SHARED RESOURCES,AC-4
SC,System and Communications Protection,SC-4,INFORMATION IN SHARED RESOURCES,MP-6
SC,System and Communications Protection,SC-5,DENIAL OF SERVICE PROTECTION,SC-6
SC,System and Communications Protection,SC-5,DENIAL OF SERVICE PROTECTION,SC-7
SC,System and Communications Protection,SC-7,BOUNDARY PROTECTION,AC-4
SC,System and Communications Protection,SC-7,BOUNDARY PROTECTION,SC-8
SC,System and Communications Protection,SC-7,BOUNDARY PROTECTION,AC-3
SC,System and Communications Protection,SC-7,BOUNDARY PROTECTION,SI-3
SC,System and Communications Protection,SC-7,BOUNDARY PROTECTION,SA-8
SC,System and Communications Protection,SC-7,BOUNDARY PROTECTION,CP-2
SC,System and Communications Protection,SC-7,BOUNDARY PROTECTION,CA-9
SC,System and Communications Protection,SC-7,BOUNDARY PROTECTION,AC-17
SC,System and Communications Protection,SC-7,BOUNDARY PROTECTION,AU-2
SC,System and Communications Protection,SC-7,BOUNDARY PROTECTION,SC-2
SC,System and Communications Protection,SC-7,BOUNDARY PROTECTION,SC-24
SC,System and Communications Protection,SC-7,BOUNDARY PROTECTION,SC-3
SC,System and Communications Protection,SC-7,BOUNDARY PROTECTION,CA-3
SC,System and Communications Protection,SC-7,BOUNDARY PROTECTION,SC-3
SC,System and Communications Protection,SC-7,BOUNDARY PROTECTION,CM-7
SC,System and Communications Protection,SC-7,BOUNDARY PROTECTION,CP-8
SC,System and Communications Protection,SC-7,BOUNDARY PROTECTION,IR-4
SC,System and Communications Protection,SC-7,BOUNDARY PROTECTION,RA-3
SC,System and Communications Protection,SC-7,BOUNDARY PROTECTION,SC-5
SC,System and Communications Protection,SC-7,BOUNDARY PROTECTION,SC-13
SC,System and Communications Protection,SC-8,TRANSMISSION CONFIDENTIALITY AND INTEGRITY,AC-17
SC,System and Communications Protection,SC-8,TRANSMISSION CONFIDENTIALITY AND INTEGRITY,SC-13
SC,System and Communications Protection,SC-8,TRANSMISSION CONFIDENTIALITY AND INTEGRITY,PE-4
SI,System and Information Integrity,SI-1,SYSTEM AND INFORMATION INTEGRITY POLICY AND PROCEDURES,PM-9
SI,System and Information Integrity,SI-11,ERROR HANDLING,AU-2
SI,System and Information Integrity,SI-11,ERROR HANDLING,AU-3
SI,System and Information Integrity,SI-11,ERROR HANDLING,SC-31
SI,System and Information Integrity,SI-12,INFORMATION HANDLING AND RETENTION,AC-16
SI,System and Information Integrity,SI-12,INFORMATION HANDLING AND RETENTION,AU-5
SI,System and Information Integrity,SI-12,INFORMATION HANDLING AND RETENTION,AU-11
SI,System and Information Integrity,SI-12,INFORMATION HANDLING AND RETENTION,MP-2
SI,System and Information Integrity,SI-12,INFORMATION HANDLING AND RETENTION,MP-4
SI,System and Information Integrity,SI-16,MEMORY PROTECTION,AC-25
SI,System and Information Integrity,SI-16,MEMORY PROTECTION,SC-3
SI,System and Information Integrity,SI-2,FLAW REMEDIATION,CA-2
SI,System and Information Integrity,SI-2,FLAW REMEDIATION,CM-6
SI,System and Information Integrity,SI-2,FLAW REMEDIATION,CA-7
SI,System and Information Integrity,SI-2,FLAW REMEDIATION,SI-4
SI,System and Information Integrity,SI-2,FLAW REMEDIATION,CM-3
SI,System and Information Integrity,SI-2,FLAW REMEDIATION,CM-5
SI,System and Information Integrity,SI-2,FLAW REMEDIATION,CM-8
SI,System and Information Integrity,SI-2,FLAW REMEDIATION,MA-2
SI,System and Information Integrity,SI-2,FLAW REMEDIATION,IR-4
SI,System and Information Integrity,SI-2,FLAW REMEDIATION,RA-5
SI,System and Information Integrity,SI-2,FLAW REMEDIATION,SA-10
SI,System and Information Integrity,SI-2,FLAW REMEDIATION,SA-11
SI,System and Information Integrity,SI-2,FLAW REMEDIATION,SI-11
SI,System and Information Integrity,SI-3,MALICIOUS CODE PROTECTION,CM-3
SI,System and Information Integrity,SI-3,MALICIOUS CODE PROTECTION,AU-2
SI,System and Information Integrity,SI-3,MALICIOUS CODE PROTECTION,SI-8
SI,System and Information Integrity,SI-3,MALICIOUS CODE PROTECTION,MP-2
SI,System and Information Integrity,SI-3,MALICIOUS CODE PROTECTION,SI-8
SI,System and Information Integrity,SI-3,MALICIOUS CODE PROTECTION,SA-4
SI,System and Information Integrity,SI-3,MALICIOUS CODE PROTECTION,SA-8
SI,System and Information Integrity,SI-3,MALICIOUS CODE PROTECTION,SA-12
SI,System and Information Integrity,SI-3,MALICIOUS CODE PROTECTION,SA-13
SI,System and Information Integrity,SI-3,MALICIOUS CODE PROTECTION,SC-7
SI,System and Information Integrity,SI-3,MALICIOUS CODE PROTECTION,SC-26
SI,System and Information Integrity,SI-3,MALICIOUS CODE PROTECTION,SC-44
SI,System and Information Integrity,SI-3,MALICIOUS CODE PROTECTION,SI-2
SI,System and Information Integrity,SI-3,MALICIOUS CODE PROTECTION,SI-4
SI,System and Information Integrity,SI-3,MALICIOUS CODE PROTECTION,SI-7
SI,System and Information Integrity,SI-4,INFORMATION SYSTEM MONITORING,AC-3
SI,System and Information Integrity,SI-4,INFORMATION SYSTEM MONITORING,AU-5
SI,System and Information Integrity,SI-4,INFORMATION SYSTEM MONITORING,AC-18
SI,System and Information Integrity,SI-4,INFORMATION SYSTEM MONITORING,AU-6
SI,System and Information Integrity,SI-4,INFORMATION SYSTEM MONITORING,AC-6
SI,System and Information Integrity,SI-4,INFORMATION SYSTEM MONITORING,AC-4
SI,System and Information Integrity,SI-4,INFORMATION SYSTEM MONITORING,PE-6
SI,System and Information Integrity,SI-4,INFORMATION SYSTEM MONITORING,IA-3
SI,System and Information Integrity,SI-4,INFORMATION SYSTEM MONITORING,CM-7
SI,System and Information Integrity,SI-4,INFORMATION SYSTEM MONITORING,AC-8
SI,System and Information Integrity,SI-4,INFORMATION SYSTEM MONITORING,SA-5
SI,System and Information Integrity,SI-4,INFORMATION SYSTEM MONITORING,AC-17
SI,System and Information Integrity,SI-4,INFORMATION SYSTEM MONITORING,SA-9
SI,System and Information Integrity,SI-4,INFORMATION SYSTEM MONITORING,AU-2
SI,System and Information Integrity,SI-4,INFORMATION SYSTEM MONITORING,AU-6
SI,System and Information Integrity,SI-4,INFORMATION SYSTEM MONITORING,AU-7
SI,System and Information Integrity,SI-4,INFORMATION SYSTEM MONITORING,AU-9
SI,System and Information Integrity,SI-4,INFORMATION SYSTEM MONITORING,AU-12
SI,System and Information Integrity,SI-4,INFORMATION SYSTEM MONITORING,CA-7
SI,System and Information Integrity,SI-4,INFORMATION SYSTEM MONITORING,IR-4
SI,System and Information Integrity,SI-4,INFORMATION SYSTEM MONITORING,PE-3
SI,System and Information Integrity,SI-4,INFORMATION SYSTEM MONITORING,RA-5
SI,System and Information Integrity,SI-4,INFORMATION SYSTEM MONITORING,SC-7
SI,System and Information Integrity,SI-4,INFORMATION SYSTEM MONITORING,SC-26
SI,System and Information Integrity,SI-4,INFORMATION SYSTEM MONITORING,SC-35
SI,System and Information Integrity,SI-4,INFORMATION SYSTEM MONITORING,SI-3
SI,System and Information Integrity,SI-4,INFORMATION SYSTEM MONITORING,SI-7
SI,System and Information Integrity,SI-5,"SECURITY ALERTS, ADVISORIES, AND DIRECTIVES",SI-2
SI,System and Information Integrity,SI-6,SECURITY FUNCTION VERIFICATION,CA-7
SI,System and Information Integrity,SI-6,SECURITY FUNCTION VERIFICATION,CM-6
SI,System and Information Integrity,SI-7,"SOFTWARE, FIRMWARE, AND INFORMATION INTEGRITY",SA-12
SI,System and Information Integrity,SI-7,"SOFTWARE, FIRMWARE, AND INFORMATION INTEGRITY",IR-4
SI,System and Information Integrity,SI-7,"SOFTWARE, FIRMWARE, AND INFORMATION INTEGRITY",SA-5
SI,System and Information Integrity,SI-7,"SOFTWARE, FIRMWARE, AND INFORMATION INTEGRITY",SC-8
SI,System and Information Integrity,SI-7,"SOFTWARE, FIRMWARE, AND INFORMATION INTEGRITY",IR-5
SI,System and Information Integrity,SI-7,"SOFTWARE, FIRMWARE, AND INFORMATION INTEGRITY",SC-13
SI,System and Information Integrity,SI-7,"SOFTWARE, FIRMWARE, AND INFORMATION INTEGRITY",SI-4
SI,System and Information Integrity,SI-7,"SOFTWARE, FIRMWARE, AND INFORMATION INTEGRITY",SI-3
SI,System and Information Integrity,SI-8,SPAM PROTECTION,AT-2
SI,System and Information Integrity,SI-8,SPAM PROTECTION,AU-3
SI,System and Information Integrity,SI-8,SPAM PROTECTION,AT-3
SI,System and Information Integrity,SI-8,SPAM PROTECTION,SI-2
SI,System and Information Integrity,SI-8,SPAM PROTECTION,SC-5
SI,System and Information Integrity,SI-8,SPAM PROTECTION,SI-7
SI,System and Information Integrity,SI-8,SPAM PROTECTION,SC-7
SI,System and Information Integrity,SI-8,SPAM PROTECTION,SI-3
